book_name,parsha_name,dvar_torah_id,passage_id,passage_content,translation,summary,keywords
Divrey Yoel,Beshalach,35,356,"ויאמר ה' אל משה מה תצעק אלי דבר אל בני ישראל ויסעו, במדרש (הובא בישמח משה) אמר הקב""ה למשה הים סוער והשונא רודף ואתה עומד ומרבה בתפלה, א""ל ומה עלי לעשות, א""ל ואתה הרם את מטך, באותה שעה אמרו ה' ימלוך לעולם ועד עכ""ד המדרש וצ""ב.","And the Lord said to Moses, ""Why do you cry out to Me? Speak to the children of Israel and let them journey forth."" In the Midrash (brought in Yismach Moshe), it is said that the Holy One, Blessed be He, said to Moses, ""The sea is raging and the enemy is pursuing, and you are standing and increasing in prayer."" He said to Him, ""What should I do?"" He said, ""And you lift up your staff."" At that moment, they said, ""The Lord shall reign forever and ever."" Thus concludes the Midrash, and it requires further explanation.","In this passage, God instructs Moses to stop praying and instead take action by raising his staff to part the sea, highlighting the balance between prayer and proactive faith. The Midrash emphasizes that while prayer is essential, it must be accompanied by tangible steps towards redemption. The declaration ""The Lord will reign forever and ever"" reflects the ultimate sovereignty of God, reinforcing the idea that divine intervention is intertwined with human initiative in the process of salvation. This teaches that faith must be active, demonstrating trust in God's power while also engaging in the necessary actions to fulfill His will.","ה'  
משה  
תפלה  
מטך  
הים  
שונא  
מלכות  
עולם  
קב""ה  
מדרש"
Divrey Yoel,Beshalach,35,357,"ב) ילקוט (רמז רל""ג) ר' יהודה בן בתירה אומר כבר עשיתי ההבטחה שהבטחתי את אבותיהם שנאמר וישם את הים לחרבה, והוא פלא דהרי עדיין הי' לפני קריעת ים סוף, ומה זה שאמר כבר עשיתי וכו', ובזית רענן מבעל מג""א פי' עד שלא התפללת כבר בקעתי את הים ועדיין צ""ב איך נרמז זה בפסוק וישם את הים לחרבה.","In the Yalkut (Remez 273), Rabbi Yehuda ben Beteira says: ""I have already fulfilled the promise that I promised their forefathers, as it is said, 'And He turned the sea into dry land.' This is a wonder, for it was still before the splitting of the Sea of Reeds. What does it mean when he says, 'I have already fulfilled' etc.? And in the Zohar, Raanan from the Baal HaMagid explains that before you even prayed, I had already split the sea. Still, it is unclear how this is hinted at in the verse, 'And He turned the sea into dry land.'""","Rabbi Yehuda ben Beterah discusses the promise made to the ancestors regarding the splitting of the sea, highlighting the miraculous nature of this event occurring before it actually took place. He emphasizes that even before the Israelites prayed, the sea was already split, indicating a divine assurance of salvation. This reflects a key Hasidic concept of God's preemptive grace and the idea that divine intervention is already in motion before human action, illustrating the profound relationship between faith and divine providence. The passage invites contemplation on the nature of God's promises and the unfolding of miracles in the context of faith.","הבטחה  
אבות  
קריעת ים סוף  
פלא  
תפילה  
רמז  
חרבה  
בעל מג""א  
נרמז  
צ""ב"
Divrey Yoel,Beshalach,35,358,"ג) ילקוט (שה""ש רמז תתקפ""ח) כמגדל דוד צוארך כמו שהגדיל אתכם דוד בספרו ואמר לגוזר ים סוף לגזרים, וצ""ב במה הגדיל דוד את ישראל יותר וכבר מפורש בתורה כל ענין קריעת ים סוף.","3) Yalkut (Shir HaShirim, Remez 829) ""Like the tower of David is your neck,"" as David magnified you in his book and said to the one who split the Sea of Reeds into pieces. And the question remains: in what way did David magnify Israel more, when the entire matter of the splitting of the Sea of Reeds is already explained in the Torah?","The passage from Sefer Divrey Yoel highlights the significance of King David's role in elevating the Jewish people, particularly through his poetic expression in the Song of Songs. It questions how David's contributions surpass the already established narrative of the splitting of the Red Sea, which is explicitly detailed in the Torah. This reflects a deeper Hasidic understanding of the transformative power of faith and the unique spiritual elevation that David brings to the Jewish experience. Ultimately, it emphasizes the importance of personal and communal connection to divine miracles and the ongoing legacy of leadership in fostering spiritual growth.","ילקוט  
מגדל  
דוד  
צוארך  
גוזר  
ים סוף  
גזרים  
קריעת  
ישראל  
תורה"
Divrey Yoel,Beshalach,35,359,"ד) הים לפנות בוקר לאיתנו וגו', פירש""י ז""ל לתקפו הראשון ובמדרש ילקוט (רמז רל""ו) לאיתנו א""ר יונתן התנה הקב""ה תנאים עם הים שיהא נקרע לפני ישראל הה""ד וישב הים לפנות בוקר לאיתנו לתנאו שהתנה הקב""ה עמו, והקושיא מפורסמת דלפי דרשת המדרש הי' ראוי לכתוב תיבת לאיתנו בפסוק ויבקעו המים דאז נתקיים התנאי, אבל מה שחזר על המצריים לא הי' צורך לתנאי שהרי חזר לטבעו ומהלכו הרגיל, והרבה קולמוסין נשתברו לתרץ קושיא זו.","D) The sea, at dawn, returned to its strength, etc. Rashi, of blessed memory, explains this as referring to its first strength. And in the Midrash Yalkut (Remez 236), it states: ""The Holy One, blessed be He, made conditions with the sea that it should split before Israel."" As it is said, ""And the sea returned at dawn to its strength,"" to the condition that the Holy One, blessed be He, made with it. The well-known question arises: According to the Midrash's interpretation, it would have been appropriate to write the word ""to its strength"" in the verse ""and the waters were split,"" for then the condition would have been fulfilled. However, regarding the Egyptians, there was no need for a condition, as it returned to its nature and its regular course. Many pens have been broken to resolve this question.","The passage discusses the miraculous splitting of the sea at dawn, emphasizing that God made a condition with the sea to part before the Israelites. It highlights a theological tension regarding why the term ""to its strength"" is used, suggesting that the sea's return to its natural state after the miracle did not require a condition. This reflects a deeper Hasidic insight into the relationship between divine intervention and the natural order, illustrating the complexity of God's covenant with creation.","אור  
ספירות  
תיקון  
תנאי  
השתלשלות  
צמצום  
א Ein Sof  
שכינה  
גילוי  
תודעה"
Divrey Yoel,Beshalach,35,360,"ה) ישיר משה ובני ישראל את השירה הזאת לה' וגו', במד""ר (פרשה כ""ג סימן ד') הה""ד (משלי ל""א) פיה פתחה בחכמה ותורת חסד על לשונה, מיום שברא הקב""ה את העולם ועד שעמדו ישראל על הים לא מצינו אדם שאמר שירה להקב""ה אלא ישראל, ברא אדם הראשון ולא אמר שירה, הציל אברהם מכבשן האש ולא אמר שירה וכו', כיון שבאו ישראל לים ונקרע להם מיד אמרו שירה לפני הקב""ה שנאמר אז ישיר וגו' הוי פיה פתחה בחכמה, אמר הקב""ה לאלו הייתי מצפה, ראוי להבין מדוע באמת לא אמרו הראשונים שירה על הנסים שנעשו להם.","5) ""Then Moses and the children of Israel sang this song to the Lord,"" etc. (Midrash Rabbah, Parashat Ki Tisa, Section 23:4). This is as it is written (Proverbs 31:26), ""She opens her mouth with wisdom, and the teaching of kindness is on her tongue."" From the day that the Holy One, Blessed be He, created the world until the Israelites stood at the sea, we do not find anyone who sang a song to the Holy One, Blessed be He, except for Israel. Adam was created and did not sing a song; Abraham was saved from the fiery furnace and did not sing a song, etc. Once Israel came to the sea and it split for them, they immediately sang a song before the Holy One, Blessed be He, as it is said, ""Then Moses sang,"" etc. This is ""She opens her mouth with wisdom."" The Holy One, Blessed be He, said, ""For these I was waiting."" It is worthy to understand why, indeed, the earlier ones did not sing a song for the miracles that were done for them.","The passage highlights the unique significance of the Israelites singing praise to God after the splitting of the sea, emphasizing that prior to this event, no one had expressed such gratitude through song, despite experiencing divine miracles. It suggests that the act of singing is a profound response to God's salvation, reflecting a deep understanding and appreciation of His kindness. The reference to ""a woman of valor"" underscores the wisdom and grace inherent in this expression of faith, indicating that the Israelites' song was a culmination of divine expectation. The text invites reflection on the reasons why earlier figures did not sing, suggesting a special role for Israel in recognizing and celebrating God's interventions.","שירה  
חכמה  
תורת חסד  
הקב""ה  
אדם הראשון  
אברהם  
נסים  
ישראל  
ים  
מדרגה"
Divrey Yoel,Beshalach,35,361,"ונראה לפרש בהקדם דברי הרמב""ם ז""ל בפי' המשניות (אבות פ""ה מ""ו) עשרה דברים נבראו בערב שבת בין השמשות וכו' שהקב""ה התנה בשעת הבריאה עם כל מעשה בראשית שישתנו לפעמים בעת הצורך, ומה שייחד התנא דוקא אלו עשרה דברים אין הכוונה שרק אלו נבראו בששת ימי המעשה, אבל אמר שרק אלו נבראו בע""ש בין השמשות ושאר הנפלאות והמופתים הושמו בטבעי הדברים אשר נעשו בם בעת העשותם תחלה, על דרך משל ביום השני בהחלק המים הושם בטבע שיחלק ים סוף למשה והירדן ליהושע וכן שאר הנפלאות מלבד אלו העשרה שהושמו בטבעי הדברים ההם בין השמשות, וכן כתב רבינו יונה שם, וכתבו הטעם מפני שאין רצונו של הקב""ה לעשות שידוד המערכות ולשנות טבע העולם על כן התנה על כולם מששת ימי בראשית, דהקב""ה מגיד מראשית אחרית וראה אז כל הנסים שעתידין להעשות והתנה על כולם משעת הבריאה, וכן מבואר במד""ר פרשה בראשית (פרשה ה' סימן ה') שהקב""ה התנה מתחלת הבריאה על כל הנסים שיהיו בעולם, והיפ""ת כתב בזה שני טעמים מדוע הוצרך הקב""ה להתנות מתחלה הרי הבוכ""ע הוא כל יכול ובידו לשנות טבעי העולם כרצונו גם מבלי שיתנה תנאי משעת הבריאה ומי יאמר לו מה יעשה, טעם א' שהוא כבוד יותר למי שנעשה הנס בשבילו, כשכבר התנה הקב""ה משעת הבריאה שישתנה עבורו בעת שיצטרך לנס, והב' דכיון שכבר יש תנאי על הדבר נעשה הענין במהירות יותר מאם היו צריכין לשנות מחדש מה שלא הותנה עדיין, ובנזה""ק כתב טעם דכל דבר שנשתנה מכמו שהי' אף אם חוזר לקדמותו מ""מ שולט בו חולשא קצת ואינו באותו התוקף שהי' מקודם שנשתנה, ע""כ התנה הקב""ה על כל הנסים והנפלאות כדי שלא יחול חולשא בהם ע""י השתנותם מכמו שהיו בתחלת הבריאה.","And it seems appropriate to explain in advance the words of the Rambam, may his memory be blessed, in his commentary on the Mishnah (Avot 5:6) that ten things were created on Friday at twilight, etc. that the Holy One, blessed be He, stipulated at the time of creation with every act of creation that they would change at times when necessary. And the reason the Tanna specifically designated these ten things is not to imply that only these were created during the six days of creation, but rather that only these were created on Friday at twilight, while the other wonders and miracles were placed in the nature of the things that were made at the time of their initial creation. For example, on the second day, when the waters were divided, it was placed in nature that the Sea of Reeds would be divided for Moses and the Jordan for Joshua, and so too with the other wonders, aside from these ten that were placed in the nature of those things at twilight. Thus wrote Rabbeinu Yonah there, and he wrote the reason that the Holy One, blessed be He, does not wish to disrupt the natural order and change the nature of the world; therefore, He stipulated for all of them from the six days of creation, for the Holy One, blessed be He, declares the end from the beginning and saw then all the miracles that would be performed and stipulated for all of them from the time of creation. And it is also explained in the Midrash on Genesis (Parashat Bereshit, 5:5) that the Holy One, blessed be He, stipulated from the beginning of creation for all the miracles that would occur in the world. And the Yefet wrote two reasons why the Holy One, blessed be He, needed to stipulate from the beginning, for the Blessed One is all-powerful and has the ability to change the nature of the world as He wishes, even without stipulating conditions from the time of creation, and who can tell Him what to do? The first reason is that it is more honorable for the one for whom the miracle is performed, since the Holy One, blessed be He, already stipulated from the time of creation that it would change for him when he would need a miracle. The second reason is that since there is already a condition on the matter, the issue is resolved more quickly than if they needed to change anew what had not yet been stipulated. And in the Zohar it is written that any matter that has changed from what it was, even if it returns to its original state, nonetheless has a certain weakness over it and does not possess the same strength it had before it was changed. Therefore, the Holy One, blessed be He, stipulated for all the miracles and wonders so that they would not be weakened by their change from what they were at the beginning of creation.","The passage discusses the Rambam's interpretation of the ten things created at twilight on Friday, emphasizing that God established conditions during creation for miracles to occur without disrupting the natural order. It suggests that these ten items were specifically created at that time, while other wonders were embedded in the natural laws established during creation. The text highlights that God's foresight allowed for these miracles to be preordained, enhancing their significance and ensuring they would occur swiftly when needed, without diminishing their potency. Ultimately, it reflects a deep theological insight into the relationship between divine providence and the natural world.","בריאה  
נס  
טבע  
שבת  
שמשות  
תנא  
הקב""ה  
מופתים  
חולשא  
קדמות"
Divrey Yoel,Beshalach,35,362,"ועפי""ז יובן דרשתם ז""ל לאיתנו לתנאו הראשון, דלכאורה הרי כללא אית לן דאין מקרא יוצא מידי פשוטו לעולם, ומשמעות מלת לאיתנו היינו לתקפו, ואיך הוציאו חז""ל מפשוטו לדרוש בו לתנאי הראשון, ולדרכינו הדרש בא להשלים מה דקשה על משמעות הפשוטו דאיך אמר הכתוב וישב הים לפנות בוקר לאיתנו לתוקפו הראשון, לפי מה שידענו שכל דבר שנשתנה ממה שהי' בתחלת הבריאה שולט בו קצת חולשה, וע""ז בא המדרש לתרץ שחזר לתנאו הראשון דתנאי התנה הקב""ה עם מעשה בראשית שיקרע הים לישראל וכיון שהי' תנאי מתחלת הבריאה שפיר אמר הפסוק שחזר לתוקפו הראשון דלא נעשה בו השתנות שהי' תחלת הבריאה ע""ד כן.","And according to this, we will understand the teaching of our Sages, of blessed memory, regarding its original state, for seemingly we have a general principle that a verse never departs from its simple meaning. The meaning of the word ""to its original state"" refers to its strength, and how did the Sages derive from its simple meaning to interpret it in terms of the original condition? And in our way of interpretation, it comes to complete what is difficult regarding the simple meaning, namely, how the verse states, ""And the sea returned to its strength in the morning,"" according to what we know that anything that has changed from what it was at the beginning of creation has some weakness over it. And to this, the Midrash comes to explain that it returned to its original condition, for the condition that the Holy One, blessed be He, made with the work of creation was that the sea would split for Israel, and since there was a condition from the beginning of creation, the verse rightly states that it returned to its original strength, that there was no change from what it was at the beginning of creation in this regard.","The passage discusses the concept that biblical verses should be understood in their plain meaning, yet the sages interpret them to reveal deeper truths. It specifically addresses the phrase ""to its original strength,"" suggesting that the sea, which was created with a divine condition to part for Israel, returned to its original state without any inherent weakness. This interpretation emphasizes the idea that God's initial intentions for creation remain intact, reflecting a fundamental belief in the permanence of divine will and the relationship between God and the world.","דרשה  
תנאי  
תוקף  
בריאה  
חולשה  
מדרש  
קב""ה  
מעשה  
ישראל  
השתנות"
Divrey Yoel,Beshalach,35,363,"באופן אחר יתבאר עפי""מ דאיתא במכילתא עה""פ ומצרים נסים לקראתו, לקראתם לא נאמר אלא לקראתו של כל מצרי ומצרי, שהי' המים רץ אחר כל מצרי ומורידו אל הים. והקשה במרכבת המשנה ממה דאיתא בגמרא (סוטה י""א ע""א) הבה נתחכמה לו בואו ונתחכם למושיען של ישראל לדונו במים, שכבר נשבע הקב""ה שאינו מביא מבול מים לעולם, והן אינן יודעין שהוא אינו מביא אבל הן באין ונופלין בתוכו, וכן הוא אומר ומצרים נסים לקראתו, והתינח מה שבאו עליהם המים אחר שירדו לתוך הים אינו בכלל שבועת המבול שהרי הם באו בגבול הים, אבל ריצת הים מחוץ לגבולו לסחוף אותם אל תוך הים זה הוא לכאורה נגד השבועה, ולי נראה דלא קשה מידי דבילקוט שמעוני הובא ג""כ דרש זה של המכילתא בתוספת דברים וזה לשונו: שהיו המצריים עושין כשפים ועולין מן הים אמר הים פקדון שהפקיד לי הקב""ה האיך אניחנו, מיד היו המים רצין אחר כל מצרי ומצרי ומורידן לים, הרי שכבר באו לגבולו של הים וזכה בהם הים ואח""כ רדף אחריהם, וא""ש אמרם ז""ל דגם זה נתמעט מהוא אינו מביא וכו'. ואמרז""ל במדרש (תנחומא סי' י' ובילקו""ש רמז רל""ג) עשרה נסים נעשו לישראל על הים וא' מהם שנעשה הים גזרים שנאמר לגוזר ים סוף לגזרים, ולכאורה לאיזה צורך עשה הקב""ה נס זה וקוב""ה לא עביד ניסא למגנא ומה הי' חסר אם לא הי' נקרע רק במקום אחד, ואפ""ל עפ""י אמרם ז""ל שהי' המים רץ אחר כל מצרי וכו' נמצאו נחלקו המים לגזרים הרבה, וזה הכוונה באמרם שנקרע לגזרים.","In another way, it can be explained according to what is stated in the Mechilta on the verse ""And the Egyptians fled before it,"" it does not say ""before them"" but ""before each and every Egyptian,"" as the waters ran after every Egyptian and brought him down to the sea. The Merkevet HaMishnah questions this based on what is stated in the Gemara (Sotah 11a), ""Let us be wise against Him; come, let us be wise against the Savior of Israel to judge them in the waters,"" for the Holy One, blessed be He, has already sworn that He will not bring a flood of water upon the world, and they do not know that He does not bring it, but they come and fall into it. And so it is said, ""And the Egyptians fled before it."" This being the case, what can be said about the waters coming upon them after they descended into the sea? This is not included in the oath of the flood, since they came within the boundary of the sea. However, the running of the sea outside its boundary to sweep them into the sea seems, at first glance, to be against the oath. To me, it does not seem too difficult, for in the Yalkut Shimoni, this interpretation from the Mechilta is also brought in addition to the words, and this is its wording: that the Egyptians were performing sorcery and rising from the sea, the sea said, ""A deposit that the Holy One, blessed be He, has entrusted to me, how can I leave it?"" Immediately, the waters ran after every Egyptian and brought them down to the sea. Thus, they had already come to the boundary of the sea, and the sea was granted authority over them, and afterwards it chased after them. This explains what our Sages said that this too is diminished from ""He does not bring"" etc. And our Sages said in the Midrash (Tanchuma, section 10, and in Yalkut Shimoni, reference 273) that ten miracles were performed for Israel at the sea, and one of them was that the sea was cut into pieces, as it is said, ""To cut the Sea of Reeds into pieces."" At first glance, for what purpose did the Holy One, blessed be He, perform this miracle? And the Holy One does not perform miracles for mere protection, and what would have been lacking if it had not been torn except in one place? It can be said according to what our Sages said that the waters ran after every Egyptian, etc., thus the waters were found to be divided into many pieces, and this is the intention in their statement that it was torn into pieces.","The passage discusses the miraculous events during the Exodus, particularly how the waters of the sea pursued each Egyptian individually, reflecting divine justice. It highlights the tension between God's oath not to bring a flood and the unique circumstances of the Egyptians' punishment at the sea. The text emphasizes that the splitting of the sea into many pieces served a purpose, allowing the waters to chase after the Egyptians while still adhering to God's promise. This illustrates the Hasidic belief in the intricate balance of divine mercy and justice in the unfolding of miraculous events.","נס  
שבועה  
קב""ה  
גזרים  
מים  
מצרים  
מכילתא  
מרכבת המשנה  
תנחומא  
גבורות"
Divrey Yoel,Beshalach,35,364,"ואיתא במדרש ילקוט (רמז רל""ד) שבא משה ועמד על הים ואמר בשם הקב""ה שיקרע ולא קבל עליו, הראהו את המעה ולא קבל עליו, עד שנגלה אליו הקב""ה בכבודו, כיון שנגלה עליו הקב""ה בכבודו התחיל הים בורח שנאמר הים ראה וינוס, א""ל כל היום הייתי אומר לך בשם הקב""ה ולא קבלת עליך, ועכשיו מה לך הים כי תנוס, א""ל לא מפניך בן עמרם אלא מלפני אדון חולי ארץ עכ""ד המדרש, והטעם שלא רצה מתחלה להקרע לפניהם, כתבו המפורשים שחשב שאין ישראל ראויים לעשות להם נס, או שלא הגיע עדיין זמנם לצאת ישראל ממצרים כי לא נשלמו הארבע מאות שנה, ואחר שנגלה עליו הקב""ה בכבודו ובעצמו מיד נקרע ע""י מאמר ה', ועוד הוסיף בקיעות הרבה לרוץ אחר כל מצרי והורידו לים אף שע""ז לא נצטוה מהקב""ה, אלא מפני שראה שכבר הגיע עת קיום התנאי עשה מעצמו כל הצורך להשלמת התנאי, נמצא לפי""ז שבקיעה הראשונה שנקרע לישראל לא הי' מפאת התנאי רק מפני שנגלה עליו הקב""ה ואף לולא תנאי הי' מוכרח להקרע מפחד הדר כבודו ית' רק מה שנבקע אחר ששב הים לאיתנו לנוס אחר כל מצרי זה הי' מכח התנאי שהתנה הקב""ה עמו בשעת הבריאה, וא""ש למה נכתב לאיתנו אצל וישב הים,","It is stated in the Midrash Yalkut (Remez 274) that Moses came and stood by the sea and said in the name of the Holy One, blessed be He, that it should split, but it did not accept upon itself. He showed it the coin and it still did not accept upon itself, until the Holy One, blessed be He, revealed Himself to him in His glory. As soon as the Holy One, blessed be He, revealed Himself to him in His glory, the sea began to flee, as it is said, ""The sea saw and fled."" He said to it, ""All day I have been telling you in the name of the Holy One, blessed be He, and you did not accept upon yourself, and now what is it to you, sea, that you should flee?"" The sea replied, ""Not because of you, son of Amram, but because of the Master of the Lord of the earth."" Thus concludes the Midrash. The reason it did not want to split before them at first, the commentators wrote, is that it thought the Israelites were not worthy of a miracle, or that the time for the Israelites to leave Egypt had not yet arrived because the four hundred years had not been completed. However, after the Holy One, blessed be He, revealed Himself to him in His glory and essence, the sea immediately split by the word of the Holy One, blessed be He. Furthermore, it added much speed to run after every Egyptian and drown them in the sea, even though it was not commanded to do so by the Holy One, blessed be He, but because it saw that the time for the fulfillment of the condition had arrived, it acted on its own to fulfill the condition. Therefore, it follows that the first splitting that occurred for the Israelites was not due to the condition, but rather because the Holy One, blessed be He, revealed Himself to him, and even without the condition, it would have had to split out of fear of the glory of His presence. Only what happened after the sea returned to its strength to flee after every Egyptian was due to the condition that the Holy One, blessed be He, stipulated with it at the time of creation. This also explains why it is written ""to its strength"" in connection with ""and the sea returned.""","The passage discusses the moment when Moses stood at the sea, initially met with resistance from the waters, which did not part until God revealed Himself in glory. This revelation prompted the sea to flee, highlighting the idea that the miraculous event was contingent upon divine presence rather than the worthiness of the Israelites. The text emphasizes that the first parting of the sea was a direct result of God's glory, while the subsequent pursuit of the Egyptians was in fulfillment of a preordained condition established at creation. This illustrates the interplay between divine timing, human action, and the fulfillment of God's promises.","אדון חולי ארץ  
הקב""ה  
כבודו  
נס  
תנאי  
בריאה  
בורח  
נקרע  
מאמר ה'  
זמן"
Divrey Yoel,Beshalach,35,365,"ויתבאר בזה דברי המדרש כמגדל דוד צוארך שהגדיל אתכם דוד בספרו ואמר לגוזר ים סוף לגזרים, ע""ד שכתב היפ""ת הנ""ל שע""כ התנה הקב""ה במעשה בראשית על כל הנסים העתידים להיות, מפני שהוא כבוד יותר למי שנעשה הנס בשבילו, א""כ מה שמפורש בתורה ענין קריעת ים סוף לא נתרבה כ""כ כבודן של ישראל, שהרי לא היתה בכח התנאי רק בציווי השי""ת, אמנם דוד המלך מפרש לגוזר ים סוף לגזרים ובקיעה זו היתה מפאת התנאי שהתנה ית' בשביל ישראל ובזה הגדיל את ישראל יותר. ובזה יובן דברי המדרש שאמר ר""י בן בתירה כבר עשיתי ההבטחה שהבטחתי את אבותיהם, היינו מתחלת הבריאה התנתי עם הים שיקרע לישראל ואין צורך בתפלתך, שנאמר וישם את הים לחרבה, ר""ל בשעה שעשה הקב""ה את הים התנה עמו שתהי' חרבה לישראל כשיהיו צריכים לכך.","And the words of the Midrash will be clarified here, as ""Your neck is like the Tower of David,"" which David magnified you in his book and said to the one who divides the Sea of Reeds into pieces, according to what the aforementioned Yefet wrote, that the Holy One, blessed be He, conditioned the act of Creation on all the miracles that would happen in the future, because it is more honorable for the one for whom the miracle is done. Therefore, what is explicitly stated in the Torah regarding the splitting of the Sea of Reeds did not increase the honor of Israel so much, since it was not in the power of the condition but rather in the command of the Holy One, blessed be He. However, King David explains that the one who divides the Sea of Reeds into pieces, and this splitting was due to the condition that the Blessed One conditioned for the sake of Israel, and in this way, He magnified Israel even more. And this will clarify the words of the Midrash that Rabbi Yochanan ben Batera said: ""I have already made the promise that I promised their forefathers,"" meaning from the beginning of Creation, I conditioned with the sea that it would split for Israel, and there is no need for your prayer, as it is said, ""And He set the sea to dry land,"" meaning at the time when the Holy One, blessed be He, created the sea, He conditioned with it that it would be dry land for Israel when they would need it.","The passage discusses the significance of the splitting of the Red Sea as a divine act that was conditioned by God's covenant with Israel, emphasizing the honor bestowed upon the Jewish people through this miraculous event. It highlights that King David's interpretation of the event elevates the status of Israel, as the miracle was not merely a command from God but a fulfillment of a pre-existing agreement made at creation. The Midrashic reference to Rabbi Yochanan ben B'tira underscores that the splitting of the sea was assured from the beginning of creation, indicating God's foresight and commitment to Israel's needs. This theological insight reflects the deep connection between divine providence and the Jewish people's destiny.","כבוד  
נס  
תנאי  
בראשית  
הבטחה  
קריעת ים סוף  
גוזר  
דוד המלך  
ישראל  
קב""ה"
Divrey Yoel,Beshalach,35,366,"ונבוא לביאור המדרש הנ""ל הה""ד פיה פתחה בחכמה וכו' עפי""מ דאיתא במדרש (ילקוט רמז רנ""ד) עה""פ ויסע משה את ישראל, א""ר סימון לא כל הרוצה לומר שירה אומר שירה, אלא כל מי שנעשה לו נס ואומר שירה בידוע שמוחלין לו על כל עונותיו, ולפי""ז ל""ק מדוע לא אמרו הראשונים שירה כשנעשה להם נס, דלא כל הרוצה לומר שירה אומר כ""א המוכן לכך מן השמים, וכעין שפי' הנועם אלימלך (ריש פ' ויחי) במאמר ר' חנינא בן דוסא ברכות דף ל""ד ע""ב) אם שגורה תפלתי בפי יודע אני שהוא מקובל ואם לאו יודע אני שהוא מטורף, דאם תפלתו שגורה ה""ה סימן שכבר הוכן תפלה זו בכח האין סוף ב""ה שיתפללו על חולה זה ובידוע שהיא מקובלת, ואם אין תפילתי שגורה נמצא לא הי' בכח הא""ס ב""ה שיתפלל רק הוא תפלה חדשה וכו', ועד""ז אפ""ל דהראשונים לא אמרו שירה שלא הי' מוכן להם השירה מן השמים, רק לישראל הי' מוכן השירה הזאת מששת ימי בראשית, וז""ש פיה פתחה בחכמה שזה השירה הי' בבחינת חכמה ע""ד איזהו חכם הרואה את הנולד (תמיד ל""ב ע""א) שהי' מוכן מתחלת הבריאה שיאמרו ישראל שירה וכמ""ש בראשית ברא אלקים את השמים וגו' ותרגם אונקלס בחוכמתא וגם השירה הזאת הוכנה להם בבחינת חכמה בשעת בריאת העולם ע""כ אמר הקב""ה לאלו הייתי מצפה שישראל היו מוכנים לכך מתחלת הבריאה שיאמרו שירה.","And we come to explain the aforementioned Midrash, as it is written: ""Her mouth opened in wisdom,"" etc. According to what is stated in the Midrash (Yalkut, Remez 694) on the verse ""And Moses caused Israel to journey,"" Rabbi Simon said: ""Not everyone who wishes to recite a song recites a song, but anyone for whom a miracle occurs and recites a song, it is known that all his sins are forgiven."" According to this, it is not difficult to understand why the earlier ones did not recite a song when a miracle occurred for them, for not everyone who wishes to recite a song can do so, but only one who is prepared for it from Heaven. This is similar to the explanation of the Noam Elimelech (at the beginning of Parshat Vayechi) in the saying of Rabbi Hanina ben Dosa (Berakhot 34b): ""If my prayer is fluent in my mouth, I know it is accepted; if not, I know it is rejected."" For if his prayer is fluent, it is a sign that this prayer was already prepared by the Infinite Blessed One to pray for this sick person, and it is known that it is accepted. But if my prayer is not fluent, it means that the Infinite Blessed One did not have the power to pray; it is merely a new prayer, etc. Similarly, one could say that the earlier ones did not recite a song because the song was not prepared for them from Heaven; rather, this song was prepared for Israel from the six days of creation. Therefore, it is said: ""Her mouth opened in wisdom,"" meaning that this song was in the aspect of wisdom, as it is said: ""Who is wise? One who sees the outcome"" (Tamid 32a), which was prepared from the beginning of creation for Israel to recite a song. And as it is written: ""In the beginning, God created the heavens,"" etc., and Onkelos translates it as ""with wisdom."" And this song was also prepared for them in the aspect of wisdom at the time of the creation of the world. Therefore, the Holy One, Blessed be He, said: ""For these, I was waiting, for Israel was prepared for this from the beginning of creation to recite a song.""","The passage discusses the concept that not everyone is permitted to sing praises to God, but only those who are divinely prepared for it, as indicated by the Midrash. It emphasizes that the ability to sing praise is a gift from Heaven, and that the first generations did not sing because they were not ready for it. In contrast, the song of Israel was prepared from the beginning of creation, reflecting a deep connection between divine wisdom and the readiness of the people to express gratitude. This highlights the idea that true praise arises from a state of spiritual preparedness, rooted in divine wisdom.","חכמה  
נס  
שירה  
תפילה  
אינסוף  
בריאה  
מוכן  
מקובל  
עונות  
ישראל"
