book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Divrey Yoel,Vayechi,60,626,"ויקרא לבנו ליוסף ויאמר לו אם נא מצאתי חן בעיניך שים נא ידך תחת ירכי ועשית עמדי חסד ואמת וגו', פרש""י ז""ל חסד שעושין עם המתים הוא חסד של אמת שאינו מצפה לתשלום גמול לכאורה ראוי להבין מדוע הי' צורך לצוות ליוסף הצדיק שיעשה חסד של אמת, הלא יוסף הצדיק כל מעשיותיו היו רק לשם שמים ואפילו חסד עם החיים ג""כ לא עשה אותו רק לקיים מצות השי""ת, גם קשה אם הוא הכרח בכל מקום שחסד שעושין עם המתים הוא חסד של אמת, שאינו יכול לצפות לתשלום גמול, מדוע הוצרך לצוותו כאן לעשות חסד של אמת, והרי בלא""ה מוכרח הוא כן בכ""מ."
Divrey Yoel,Vayechi,60,627,"ב) בגמרא (תענית ה' ע""ב) איתא רב נחמן ורב יצחק הוו יתבי בסעודתא א""ל ר""נ לר""י לימא מר מילתא, א""ל הכו אר""י אין מסיחין בסעודה שמא יקדים קנה לוושט ויבא לידי סכנה, בתר דסעיד. א""ל הכי אר""י יעקב אבינו לא מת, א""ל וכי בכדי ספדי ספדנייא וחנטו חנטייא וקברו קברייא, א""ל מקרא אני דורש שנאמר ואתה אל תירא עבדי יעקב נאם ה' ואל תחת ישראל כי הנני מושיעך מרחוק ואת זרעך מארץ שבים מקיש הוא לזרעו מה זרעו בחיים אף הוא בחיים, וראוי להבין קישור מימרא זו יעקב אבינו לא מת לענין הלכה דאין מסיחין בסעודה, גם צ""ב כוונת התשובה במ""ש לו מקרא אני דורש וכו'"
Divrey Yoel,Vayechi,60,628,"וגצ""פ מה שאמר חסד ואמת בהקדם מה שאמרו ז""ל (סוטה כ""ב) אר""י א""ר לעולם יעסוק אדם בתורה ובמצות אפילו שלא לשמה שמתוך שלא לשמה בא לשמה, אמנם בפ""ק דתענית (דף ז') ארז""ל כל העוסק בתורה שלא לשמה נעשית לו סם המות, וכן בברכות (דף י""ז) כל העוסק בתורה שלא לשמה נוח לו שלא נברא והוא סתירה, ובתוס' תירצו (בתענית ובברכות) דתרי שלא לשמה הוי, דמה דאמרינן לעולם יעסוק בתורה אפילו שלא לשמה היינו כדי שיקרא רבי או כדי שיכבדהו, ומה דאמרינן כל העוסק בתורה שלא לשמה נעשית לו סם מות היינו במי שלומד לקנטר, ובסוטה תירצו באופן אחר דמה שאמרו לעולם יעסוק אדם וכו' היינו כגון מיראת היסורין ומאהבת קיבול הפרס שאינו מתכוין להשלים רצון יוצרו שצוהו על כך אלא להנאתו, והיינו דתנן אל תהיו כעבדים המשמשים את הרב על מנת לקבל פרס וכן מוכח שם בגמ' שמביא מימרא דר""י א""ר על מה דאיתא בברייתא פרוש מאהבה פרוש מיראה, א""ל אביי ורבא לתנא לא תתני פרוש מאהבה פרוש מיראה דאר""י א""ר לעולם יעסוק אדם בתומ""צ אפי' שלא לשמה וכו' משמע שפי' שלא לשמה הוא שעושה מאהבת השכר ויראת העונש."
Divrey Yoel,Vayechi,60,629,"והנה חילוק גדול יש בין שני בחינות אלו בלימוד שלא לשמה, אם לומד כדי שיכבדוהו בני אדם או מאהבת קיבול הפרס, דמי שעושה בשביל תועלת מבני אדם, תוחלתו הוא שוא ותקותו שקר כמ""ש הכתוב שוא תשועת אדם, ומגונה בחינה זו שלא לשמה שבטחונו בתשועת אדם שהוא שוא ושקר, משא""כ בחינה השנית שלומד ע""מ לקבל פרס ומיראת העונש, עכ""פ הוא מאמין בשכר ועונש מהקב""ה, הגם שאינו מעולה כ""כ כמו לימוד לשמה, אבל אעפ""כ יש לו מעלת האמונה בהקב""ה שגומל טוב לשומרי מצותיו ומעניש למי שיעבור על מצותיו שהוא אחד מעיקרי האמונה, כמ""ש הרמב""ן הק' (סוף פ' בא) וז""ל שאין לאדם חלק בתורת משה רבינו עד שנאמין בכל דברינו ומקרינו שכלם נסים אין בהם טבע ומנהגו של עולם בין ברבים בין ביחיד, אלא אם יעשה המצוה יצליחנו שכרו ואם יעבור עליהם יכריתנו ענשו הכל בגזירת עליון וכו' עכ""ל, והגם שרואין לפעמים עושי רע מצליחין, זה הוא רק למראה עין, אבל האמת הוא כך ששכר טוב א""א שיבא רק ע""י שמירת תורה ומצות וההיפך לעושי רע."
Divrey Yoel,Vayechi,60,630,"עכ""פ מי שלומד ע""מ לקבל פרס או מיראת העונש מקיים בזה מצות אמונה, שמאמין שהשי""ת משלם שכר טוב ובו שם בטחונו. ע""כ יש מעלה וחשיבות ללימוד שלא לשמה כזה, וכח האמונה שבו מביאו אח""כ ללימוד לשמה, שהוא למעלה מהשגה אנושית שלא יכוון להנאת עצמו כלום רק מאהבת השי""ת, והטעם שקשה להשיג בחי' אהבה זו הוא, מפני שלא ישיגוהו משיגי הגוף. וטבע האדם הוא שא""א שי אהב דבר שאינו מושג אצלו ע""כ קשה לבא למעלה זו של לימוד לשמה באמת, והוא למעלה מהשגה אנושית רק הוא מתנת אלקים למי שרוצה באמת לעשות לשם ה', אבל אי אפשר להגיע לה ע""י השגה אנושית, וכמו שכתב העטרת צבי ז""ל שכל מדרגה ששכל האדם משיגו אינו עוד בגדר לשמה, שבחינת לשמה הוא דבר שאין השכל יכול להשיגו עכת""ד ז""ל, אולם אחר שיתמיד בלימוד שלא לשמה כזה שהוא מאהבת השכר ויראת העונש, יזכה לו השי""ת במתנת אלקים שלא יחשוב להנאת עצמו כלל רק למען אהבת השי""ת, כמו שכתב החובת הלבבות בשער חשבון הנפש וז""ל, וכאשר יהי' הענין הזה שב אל רעיון המאמין תמיד, ויחשוב המאמין תדיר עם נפשו עליו, יהי' הבורא ית' נמצא עמו במצפונו, יראהו בעין שכלו ויהי' ירא אותו תמיד, ומרוממו ובוחן את מעשיו וכו' וכאשר יתמיד ע""ז יניח הבורא לו מעצבו וירגיע לבו מפחדו ויפתח לו שערי ידיעתו ויגלה לו סודות חכמתו וכו', ויהי' במדרגה עליונה ממדרוגות החסידים, ובמעלה הרמה ממעלות הצדיקים, ויראה מאין עין וישמע מבלי אזן וידבר בלי לשון, וירגיש בעניינים מבלתי חושים וכו', עכת""ד ז""ל והכל הוא רק מתנת אלקים למי שרוצה באמת בעבודת השי""ת לשמה, יהי' איך שיהי' בחינה זו של שלא לשמה ע""מ לקבל פרס מהשי""ת, הוא מעלה נכבדה מפני שמצפה לגמול מהשי""ת, וכמ""ש רבותינו ז""ל (מסכת ראש השנה דף ד') האומר סלע זו לצדקה ע""מ שיחי' בני או ע""מ שאזכה בה לעוה""ב הרי זה צדיק גמור מפני שמצפה לגמול מהשי""ת, ולא מבני אדם ששוא תשועתם ומקושר עם השקר, משא""כ הגמול מהשי""ת הוא אמת ממקור האמת, ע""כ יש לה סגולה זו שמביאו אח""כ ללימוד לשמה."
Divrey Yoel,Vayechi,60,631,"והנה צווי זה ונשאתני ממצרים וגו' הי' ענין קשה ליוסף לקיימו, כמו שאמרז""ל בגמרא (מסכת סוטה ל""ו ע""ב) שפרעה לא רצה להניחו לילך וא""ל זיל איתשל אשבועתך, עד שא""ל ואיתשלי נמי אדידך ואע""ג דלא ניחא לי' א""ל עלה וקבור את אביך כאשר השביעך, ואיתא בנזה""ק שהי' ג""כ סכנה ליוסף שאע""פ שהי' מלך, מ""מ פרעה הי' למעלה ממנו, והי' יכול להעליל עליו עלילה כדו למנעו, והי' לו סכנה בדבר והנה איתא בגמ' (סנהדרין כ""ו ע""ב) אמר עולא מחשבה מועלת אפי' לד""ת ופי' רש""י ז""ל מחשבה שאדם חושב כך וכך אעשה, כך וכך תעלה בידי, מועלת להשבית הדבר שאין מחשבתו מתקיימת אפי' לד""ת, כגון האומר עד יום פלוני אסיים כך וכך מסכתות בגירסא, שנא' מפר מחשבות ערומים ולא תעשינה ידיהם תושי', אמר רבה אם עוסקין לשמה אינה מועלת, שנאמר רבות מחשבות בלב איש ועצת ה' היא תקום, עצה שוש בה דבר ה' היא תקום לעולם, ואפשר דע""כ חש יע""א אחר שוש סכנה בדבר ואם לא יהי' כל כוונתו לש""ש רק יהי' מצפה לתשלום גמול מבנ""א. שמא לא יסתייע בידו לגמור הדבר, ולפי שגדולים צדיקים במיתתם יותר מבחייהם ובפרט בוע""א שלא מת, הי' מקום לחוש שוצפה לתשלום גמול ולא יוכל לגמור הדבר, אחר שאפי' מחשבה מועלת לדברי תורה לבעל אותו, כ""ש כאן שנשבע יוסף ליעקב שיוליכנו. חש יע""א שמא לא יוכל לקיים שבועתו, ע""כ הוצרך לומר לו ועשית עמדי חסד ואמת שלא יצפה לתשלום גמול, והגם שיוסף צדיק גמור הו' אמנם כבר אמרו חכז""ל אל תאמין בעצמך עד יום מותך, שתמיד יש לאדם לירא מהתגברות היצר, וע""כ הוצרך כאן לזרזו ביותר שלא יצפה לשום תשלום גמול מבני אדם כדי שיוכל לגמור הדבר."
Divrey Yoel,Vayechi,60,632,"והנה לכאורה ראוי להבין למה צוה יעקב אבינו כן שישאו אותו לא""י אחר שהי' חשש סכנה בדבר ואיך הכניס אותם לסכנה, אמנם תשובת הענין לפי שיע""א לא מת והוא עומד בחיים חיותו, ואם יראה שיש סכנה בדבר יעמוד על רגליו וילך בעצמו לא""י, אלא שרצה להסתיר הענין מבנ""א שהוא חי ע""כ השתדל באופן זה שישאו אותו בניו, אבי אם יראה שיבא הדבר לידי סכנה ולא יהי' ברירה אחרת יגלה הענין. ובזה יובן דברי הגמ' דתענית הנ""ל שר""נ אמר לר""י לימא מר מילתא היינו ד""ת, והוא סבור דאין לחוש לסכנה שמא יקדים קנה לוושט, כיון שהם עוסקים בתורה ושלוחיה מצוה אינן ניזוקין, ע""כ דייק לומר לו הכי אר""י ר""ל שר""י אמר כן אין מסיחין בסעודה, אע""פ שהי' אדם גדול מאוד וכל דבריו הם ד""ת, אעפ""כ אמר אין מסיחין בסעודה שאין סומכין להכניס עצמם בסכנה אף במקום מצוה, לבתר דסעיד א""ל הכי אר""י יעקב אבינו לא מת, דלכאו' יקשה לדברי ר""י שאמר אין מסיחין בסעודה שאין להכניס עצמם בספק סכנה, הלא יש ראי' מיע""א להיפך שצוה ליוסף שיוליך אותו לא""י אע""פ שהי' סכנה בדבר, אלא ודאי שסמך ע""ז ששלוחי מצוה אינן ניזוקין וא""כ למה אר""י אין מסיחין בסעודה, ע""ז השיב לו הכו אר""י יע""א לא מת, וע""כ שפיר עביד הכי שהי' לו עצה להצילם שלא יבואו לידי סכנה כנ""ל, אבל לולא זאת לא הי' יע""א מצוה להם כן לסמוך על שלוחי מצו' במקום דשכיח הזיקא וסכנה, וא""ש קישור מימרא זו הכי א""ר ר""י יע""א לא מת שבזה תירץ לו מימרא הראשונה מ""ש אין מסיחין בסעודה והבן. ]"
Divrey Yoel,Vayechi,60,633,"ומה שתירצו בגמ' מקרא אני דורש וכו' ולכאורה עדיין הקושי' במקומה עומדת וכי בכדי חנטו חנטייא וכו' (עיין לעיל קושיא ב') גם מה שדרשו ז""ל וזרעך מארץ שבים מה זרעו בחיים אף הוא בחיים, לכאורה ראוי להבין הרי כשיהי' הגאולה שלימה יקומו אף שאר הצדיקים ולא יע""א בלבד, אולם הכוונה דשאר הצדיקים יקומו רק אחר הגאולה, אבל יע""א יקום ויתגלה לעינינו בב""א בזמן שישראל עדיין בשבי', וז""ש וזרעך מארץ שבים מה זרעו בחיים, ר""ל שהם בחיים בעודם בארץ שבים, אף הוא בחיים כל עוד שישראל בשבי' יתגלה לעינינו קודם הגאולה, ואפשר שזה יהי' אחד מסימני הגאולה שיראו ישראל את יע""א, ויתגלה לעינינו וטרם שזכינו לכך ה""ה ברור שאין עדיין הגאולה שלימה, ומה""ט הו' הכרח להסתיר שיע""א לא מת כיון שהוא ענין ששייך אל הגאולה וז""פ הגמ' וכו בכדי ספדו ספדנייא וחנטו חנטייא ולמה עשו כן, והשיב לו מקרא אני דורש וזרעך מארץ שבים שיע""א יתגלה קודם הגאולה בזמן שישראל עדיין בארץ שבים ממילא הוא דבר ששייך אל סוד הגאולה, ע""כ חנטו חנטייא כדי להסתיר הענין."
Divrey Yoel,Vayechi,60,634,"ואפ""ל עוד במה שאמר ועשית עמדי חסד ואמת על פו מה שכתב הרמב""ן ז""ל על הפסוק קטנתי מכל החסדים ומכל האמת שהחסדים הקיימים יקראו אמת כמו קושטא קאי ורצה יעקב אבינו שישאר כח חסד זה נצחי לדורות. על כן אמר לו ועשית עמדי חסד ואמת ועל ידו זה יתקיים כח החסד לדורות שקושטא קאי, ועד""ז ירמוז האספו ואגידה לכם שתיבת אגידה הוא לשון המשכה שרצה להמשיך הכח לדורות הבאים והשי""ת יעזור שיתעורר אותו הכח בזמנים האלו ונזכה במהרה לראות הישועה שלימה בהתרוממות קרן התורה וישראל ובהתגלות כבוד שמים עלינו בב""א"
Divrey Yoel,Vayechi,61,635,"אי ויקרבו ימי ישראל למות ויקרא לבנו ליוסף וגו' ועשית עמדי חסד ואמת אל נא תקברני במצרים, פירש""י ז""ל חסד שעושין עם המתים הוא חסד של אמת שאינו מצפה לתשלום גמול, יל""ד דהרי יעקב אבינו שילם לו גמולו כפירש רש""י להלן בפסוק ואני נתתי לך שכם אחד על אחיך וגו', עוד קשה ממה דאיתא במד""ר להלן (פ' ק' סי' א') עה""פ ויצו אותם ויאמר אליהם אני נאסף אל עמי, אמר להם אם זכיתם לכם זכיתם בעצמי, ואם לאו משאני מסתלק מן העולם אצל אבותי אני הולך, שנאמר אני נאסף אל עמי וכו', ופי' היפ""ת דאף שמצוה שיקברוהו, אינו אומר אלא לזכותם, דאיהו לא איכפת לי' בין שיקבר או לא, ומיד בהסתלקו מן העולם נאסף עם אבותיו וכו' עכ""ל, ולפי זה צ""ב מה שאמר ועשית עמדי חסד ואמת, כיון שכל הציווי הי' רק לזכותם ואין זה חסד ליעקב אבינו כי אם להם."
Divrey Yoel,Vayechi,61,636,"ב) להלן בסוף הפרשה ויבואו עד גורן האטד אשר בעבר הירדן ויספדו שם מספד גדול וכבד מאוד וגו', צ""ב כפל הלשונות גדול וכבד, ויספיק באחד מהם."
Divrey Yoel,Vayechi,61,637,"והנ""ל לפרש אומרו חסד ואמת בכמה אנפין, דהנה מפרשה זו אנו למדים הרבה הלכות, כמ""ש ז""ל (שבת קנ""ב ע""א) א""ר חסדא נפשו של אדם מתאבלת עליו כל שבעה, שנאמר ונפשו עליו תאבל וכתיב ויעש לאביו אבל שבעת ימים, ובמד""ר פרשה זו, מנין לאבל שהוא ז', ר' אבא מייתי לה מהכא ויעש לאביו אבל שבעת ימים, ובמדרש רבינו בחיי עה""פ וקברתני בקבורתם מכאן דרשו חז""ל לעולם יקבור אדם צדיק אצל צדיק, ועוד הרבה הלכות למדו חז""ל מפרשתו של יעקב אבינו בענין העסק עם המתים, והמה טובה לנשמת המת, ואולי גם זה נרמז באומרו ועשית עמדי חסד ואמת, ר""ל על ידי שתעסוק עמי יצמח חסד של אמת לאחרים הגם שלדודי לא הוי חסד של אמת כי אני אשלם גמולך, אבל על ידי זה ילמדו דורות הבאים להתנהג ככה עם המתים ואצלם יהי' חסד של אמת שאינו מצפה לתשלום גמול, ולזה אמר חסד ואמת בוא""ו המחלקת כי המה ענינים נפרדים, לגבי יעקב אבינו הוי חסד, ונמשך מזה חסד של אמת למתים דעלמא"
Divrey Yoel,Vayechi,61,638,"עוד אפשר לפרש במאמר הכתוב ועשית עמדי חסד ואמת, בהקדם מה דאיתא במד""ר להלן עה""פ ויעל עמו גם רכב גם פרשים, א""ר אבוהו אותן ע' ימים שבין אגרות לאוגרות כנגד ע' ימים שעשו מצריים חסד עם יעקב אבינו עכ""ד המדרש, ופירשו היפ""ת והנזה""ק שזה הי' להם שכר על הכבוד שעשו ליעקב אבינו. דהמצריים היו מושלים בכיפה על כל העולם, נמצא כל האומות נכללו במצרים, ובימי מרדכי ואסתר נשלם שכרם, שהי' להם תענוג רצונית כל אותן ע' ימים בחושבם שיעשו ח""ו כלי' בכלל ישראל, והנה מאלו הע' ימים נצמח אח""כ טובה גדולה לישראל, שעשו על ודי זה תשובה שלימה לפני הקב""ה, והרבו בתפילות ותחנונים כמ""ש דברי הצומות וזעקתם, ונצמח מזה קבלת התורה כמשז""ל (שבת פ""ח) הדר קבלוהו בימי אחשורוש דכתיב קימו וקבלו היהודים קיימו מה שקיבלו כבר, ובבחי' גדולה יותר מקבלת התורה בהר סיני כאמרז""ל שקיבלוה ברצון מאהבת הנס, נמצא שאותן ע' יום שבין איגרת לאיגרת אף שהיו לישראל ימי צער ואבל, מכל מקום לפי האמת נצמח טובה גדולה לישראל על ידם,"
Divrey Yoel,Vayechi,61,639,"ובזה יש ליתן טעם נכון מדוע המתין מרדכי מלשלוח איגרות השניים עד כ""ג סיון, כמ""ש ויקראו סופרי המלך בחודש השלישי הוא חודש סיון בשלושה עשר בול ולכאורה כיון שהמן נתלה ביום ב' דפסח מדוע המתין עם שילוח איגרות השניים יותר מחודש ימים, גם קשה עפ""י מה שדרשו רז""ל ויעבור מרדכי (הביאו רש""י ז""ל שם) שעבר על דת להתענות ביו""ט ראשון של פסח, (שהתענה י""ד ט""ו וע""ז בניסן): ולכאורה הלא גזירת המן הי' על חודש אדר לשנה הבאה להשמיד ולהרוג, והי' אפשר להמתין ולקבוע התענית אחר יו""ט, ומדוע מיהר לגזור תענית ביו""ט דווקא."
Divrey Yoel,Vayechi,61,640,"אמנם קושיא זו ל""ק כי הי' הכרח לגזור תענית תומף ומיד, עפימ""ש (אבות פ""ג) ר' חנינא סגן הכהנים אומר הוו מתפלל בשלומה של מלכות שאלמלא מוראה איש את רעהו חיים בלעו, ולפי זה אחר שנשלחו איגרות הראשונות שניתן מאת המלכות רשות ופקידה להשמיד ולהרוג ולאבד ח""ו כל היהודים, אע""פ שנקבע הזמן לחודש אדר לשנה הבאה, מכל מקום מעת שנתפרסם שרצון המלוכה להשמידם ח""ו, נעשו ישראל הפקר לכל, שמעכשיו בעלה מוראה של מלכות, כי היו בטוחים שלא יעשו דין למי שיהרוג יהודי אף לפני זמן הקבוע, ולזה הוצרך מרדכי לגזור תענית ולהתענות ביו""ט של פסח כדי לבטל הגזירה מיד, ולפי""ז יקשה א""כ מדוע המתין מרדכי זמן רב מלשלוח איגרות השניות אחר שנתלה המן, כיון שהי' חשש גדול שיהיו ישראל הפקר למרמס ח""ו ויתורץ לדרכנו עפי""ד המדרש הנ""ל כו אולי המתין, מפני שהשיג וידע ברוח קדשו שיש הכרח באלו הע' ימים, לשלם שכרם מדה כנגד מדה על הכבוד שעשו ליעקב אבינו בהספדו שבעים יום גם השיג מרדכי שעדיין לא נשלם כח התשובה בישראל וצריך עוד זמן. שיפשפשו במעשיהם ויתקנו כל מה שפגמו על כן הניח אותם בצער ההוא עד כ""ג בסיון שאז נשלמו הע' יום."
Divrey Yoel,Vayechi,61,641,"היוצא לנו מזה שנצמח טובה גדולה לישראל מההספד והאבל שעשו המצריים ליעקב אבינו שעל ידה חזרו בתשובה שלימה והרבו בתפילות ותחנונים וקיבלו את התורה ברצון מאהבת הנס, ובזה יבואר דברי המדרש הנ""ל שאמר להם יעקב אבינו אם זכיתם לכם זכיתם בעצמי, דאיהו לא איכפת לי' בין שיקבר או לא, דמיד בהסתלקו מן העולם נאסף אל אבותיו ומה שצוה אותם לעסוק עמו הי' רק לזכותם, דהנה אם הי' יעקב אבינו הולך מעצמו אל אבותיו ולא היו המצריים עוסקים בהספדו, לא הי' נסתבב להם זכות הע' ימים הנ""ל שמזה נצמח טובה וזכות לישראל לזכותם בתורה ותפלה ותשובה, ואיתא בגמרא (מגילה כ""ז ע""א) ואת כל בית גדול שרף באש, ר' יוחנן וריב""ל חד אמר מקום שמגדלין בו תורה וחד אמר מקום שמגדלין בו תפלה, ובזה יובן לשון הפסוק שאמר ויספדו שם מספד גדול וכבד מאד דעל ודי המספד שעשו המצריים ליעקב אבינו נסתבב דבר גדול לישראל, ופי' גדול כדרשת ר' יוחנן וריב""ל שנצמח על ודי זה קבלת התורה בימי אחשורוש וגם נתרבה כח התפלה בדברי צומות וזעקתם, ולזה קראו הכתוב מספד גדול שנסתבב על ידה תורה ותפלה, וחוץ מזה הי' כבד מאד שאותן הע' ימים היו כבדים וקשים לישראל ימי צער ואבל, אלא שאח""כ נעשו גדול בתורה ותפלה."
Divrey Yoel,Vayechi,61,642,"ולדרכנו יתבאר במאמר הכתוב ועשית עמדי חסד ואמת, על פי מ""ש רז""ל (מסכת יבמות ס""ד) למה נמשלה תפלתן של צדיקים כעתר, מה עתר זה מהפך התבואה ממקום למקום, כך תפלתם של צדיקים מהפכת מדותיו של הקב""ה ממדת רגזנות למדת רחמנות, וארז""ל (ע""ז ד' ע""ב) א""ר יוסף לא לוצלי אינש צלותא דמוספי בג' שעות קמייתא דיומא בר""ה ביחיד, כיון דמפקיד דינא וכו', והא אמרת ג' שעות ראשונות הקב""ה יושב ועוסק בתורה וכו', ותירצו תורה דכתיב בה אמת דכתיב אמת קנה ואל תמכור אין הקב""ה עושה לפנים משורת הדין וכו' עכ""ד הגמ' הרי דאמת ירמוז על התורה הקדושה, וזה שאמר יעקב אבינו ועשית עמדי חסד ואמת, שתגרום על ודי העסק בקבורתי, התגברות מדת החסד בעולם, דעל ידי ריבוי התפלות וצומות וזעקתם של ישראל יתהפך מדת הדין לרחמים וחסד, כעתר הזה שמהפך מדת הדין לרחמים, ואמת היינו תורה שיזכו לקבלת התורה בימי אחשורוש ברצון ובאהבה, וכל זה יצמח על ידי העסק שתעסקו עמי כנ""ל"
Divrey Yoel,Vayechi,61,643,"ועפ""י מה שכתב הרמב""ן ז""ל שאמת הוא דבר המתקיים לעד יש לפרש עוד שרמז יעקב אבינו ליוסף שעל ידי העסק הזה יותן לישראל ימי הפורים שלא יתבטלו לעולם, כמ""ש הפייטן אם כל המועדות יהיו בטלים ימי הפורים לא נבטלים וכמ""ש וזכרם לא יסוף מזרעם, ודבר המתקיים נקרא אמת, ולזה כוון באומרו ועשית עמדי חסד ואמת, ומאז הכין יעקב אבינו כח הישועה עד סוף כל הדורות."
Divrey Yoel,Vayechi,62,644,"י ועשית עמדי חסד ואמת וגו'. פרש""י חסד שעושין עם המתים הוא חסד של אמת שאינו מצפה לתשלום גמול. נל""פ דהנה העושה חסד ומצפה שיעשה המקבל עמו חסד בתשלומין, נמצא שמצפה לחסד מבנ""א ואין זה אמת כמ""ש הכתוב שוא תשועת אדם, אולם המצפה לשכר מן השמים, אף שאין זה תכלית העבודה, וצריך לעמול בקיום המצות שלא ע""מ לקבל פרס, מ""מ במצות גמ""ח שרי בכה""ג וכמ""ש ז""ל האומר סלע זו לצדקה בשביל שיחי' בני ה""ז צדיק גמור, ובחי' זו נקרא חסד של אמת, כי השכר הוא ממקור האמת והעושה ע""ד כן ה""ז עובד את ד' ומקיים מצותו ע""ד האמת, והנה שם תשלומין לא יאתה רק אם מגיע לו מן הדין, משא""כ הנותן לפנים משוה""ד, כמ""ש (חולין ק""ל ע""ב) תנא תני ישלם ואת אמרת מדת חסידות שנו כאן, נמצא שא""א לאדם לצפות לתשלום גמול מהבוי""ת עבור קיום המצות, כ""א בתורת חסד וחנינה, כי שם תשלומין לא יתכן רק באם מגיע לו מן הדין, ואם צדקת מה תתן לו ומי הקדימני ואשלם. משא""כ מבר""א שייך תשלומין אבל אין זה אמת כנ""ל, וז""ש חסד שעושים עם המתים הוא חסד של אמת שאינו מצפה לתשלום גמול היינו תשלומי בנ""א, אבל המצפה לתשלומין וחסד מבנ""א ה""ז שוא ואינו חסד של אמת."
Divrey Yoel,Vayechi,63,645,ש במסיבה להחזקת הישיבה
Divrey Yoel,Vayechi,63,646,"וירא ישראל את בני יוסף ויאמר מי אלה, פרש""י בקש לברכם ונסתלקה שכינה ממנו וכו', ויאמר מי אלה וכו' שאינן ראוין לברכה, ויאמר יוסף אל אביו בנו הם אשר נתן לי אלקים בזה, לכאורה עדיין לא השיב בזה להסיר דאגתו, כי גם יע""א ידע שהם בניו, אך חרד חרדה גדולה לצד שראה ירבעם ואחאב ויהוא עתיד לצאת מהם, ובמה הרגיעה רוחו ע""י תשובתו בני הם אשר נתן לי אלקים בזה, ובתרגום פי' בני אינון דיהב לי ד' הכא. צ""ב הכוונה במלת הכא, ומנפק""מ אי הכא או במקו""א."
Divrey Yoel,Vayechi,63,647,"ב) המלאך הגואל אותי מכל רע יברך את הנערים וגו', ראוי להבין מדוע תלה ברכתם בשלילת הרע, ואם רצה להאציל להם מבחי' הברכה אשר נתברך הוא, הול""ל ד' אשר בירך אותי הוא יברך את הנערים שהוא מידה מכוונת יותר. גם מדוע קראם בשם נערים וכבר היו גדולים בשנים."
Divrey Yoel,Vayechi,63,648,"ויתבאר בהקדם דברי הנזה""ק ור""פ תולדות) לבאר דברי המדרש אברהם לא ניצל מכבשן האש אלא בזכות ועקב הה""ד לכן כה אמר ד' אל בית יעקב אשר פדה את אברהם, יעקב פדה את אברהם עכ""ד המדרש, תימה למה לא הי' אברהם כדאי להינצל בזכותו שמסר עצמו על קידוש השם, ומדוע הוצרך לזכות יעקב דוקא, ותוכן תירוצו שמן הדין כל מי שמוסר נפשו על קדושת השם, אין ראוי שיציליהו ד', כי טוב לו השלימות הגדול הזה, ולזה לא נזקק הקב""ה להציל ר""ע וחביריו וכו', ולזה אברהם מצד עצמו מן הדין סי' שישרף כי זהו הטוב והראוי לו, אלא מפני משך הזרע הטהור שעדיין לא יצא ממנו ניצול, ולהכי נקט יעקב שהוא שלשלת היוחס אשר הי' מיטתו שלימה, והכוונה על הכלל ישראל כולו עכת""ד ז""ל ואולי עד""ז נתכוון יע""א בברכתו, כי הנה הי' נרדף מעשו ולבן, ורק בנסי נסים ניצול מרעתם, ומן הראוי הי' שלא יהי' ניצול, כי טוב לו השלימות הגדול להיות נהרג עקודה""שג דהנהרג ע""י עכו""ם בשביל שהוא ישראל ה""ז מקדש השם, ואמרז""ל בהרוגי מלכות שאין ברי' יכולה ליכנס במחיצתן, ועליהם נאמר כי עליך הורגנו כל היום נחשבנו כצאן עבחה, ומה שניצול יע""א הי' רק בשביל משך זרע הטהור דורות ישראל העתידים לצאת ממנו, וז""ש המלאך הגואל אותי מכל רע הוא יברך את הנערים, ר""ל נערי בני ישראל בכל הדורות, ויקרא בהם שמו ושם אבותי וגו', שיהיו מחזיקים בדרך המורשה להם מאבוה""ק, וראויים להקרא בהם שמי ושם אבותי אברהם ויצחק, ולולי זאת הי' הצלתי בכדי, וראוי וטוב יותר שלא הייתי ניצול מידם, וע""כ המלאך הגואל אותי מכל רע. ששלח הקב""ה מלאך להצילני בדרך נס הוא המחייבת שהבוי""ת יברך את הנערים ויקרא בהם שמי וגו', דזולת זה היתה הצלתי לריק חיו"
