book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Sefat Emet,Vayechi,77,1,"במדרש גר אנכי עמך כו' כצל ימינו עלי ארץ. כי עיקר הימים הם האורות המיוחדים לכל נפש מבנ""י. אמנם למטה מתלבשים נקודות הארות מהימים עליונים לזמן הגשמיי. וע""ז נאמר מחדש בכל יום מ""ב. והם רק כמו צל ודמות. דומה להימים העליונים. אבל אינם העיקר רק בבחי' גרים. פי' כמו גר שהמעלה שלו מצד שנתקרב ממקום רחוק וע""ז המעלה הי' כל בריאת עוה""ז שבעבודת האדם מתקרב זמן הטבע לימים העליונים. אמנם יעקב אע""ה תיקן גוף הימים בעוה""ז ג""כ להיות מקורבים הם עצמם להש""י כמ""ש בזוה""ק ביאור הפ' ויקרבו ימי ישראל למות שיקרבו הימים לה'. ולכן נסתלק אח""כ כי בהשלמת העבודה המיוחדת לאדם נסתלק מעולם ועבודת יעקב הי' לקרב עצם הימים לה' כנ""ל. ונאמר עליו ויחי יעקב בא""מ. שהביא החיות גם בא""מ כי גם חושך לא יחשיך ממנו. ובמדרש למה פ' זו סתומה שנסתם עיניהם כו' ד""א שסתם ממנו כל צרות שבעולם. לכאורה ב' הפירושים סותרין. זה נדרש לשבח כו'. אמנם הכל אחד דאיתא ביקש לגלות הקץ ונסתם ממנו. ע""ש המשל שגילה לבנו מקום גט שיחרורו. וראה המלך עומד והשיח לדברים אחרים. וביאור הענין כי יעקב אע""ה הי' למעלה מהטבע ושלט על הטבע. לכן הי' בכוחו להסתיר החיות במצרים. וזהו פי' המד' ושמעו אל ישראל אביכם אל ישראל מה הקב""ה בורא עולמות אף אביכם בורא עולמות. פי' הקב""ה הוא עד שלא נברא העולם והוא משנברא העולם. אולם בבריאת העולם נתגלה זה הפלא אשר הסתיר כבוד מלכותו ית' תוך הטבע באופן שלא יהי' ניכר. עד שנמצא בעולם העושים היפוך רצונו. וזאת היא יותר פלא מהכל. וכן פי' מו""ז ז""ל שם עולם ע""ש ההעלם שעשה הבורא להיות נעלם השגחתו ית' בעוה""ז. וכמו כן הצדיק בורא עולמות כאלו אשר בעבודתו מכניס הארת הקדושה במעשים גשמיים בהצנע והסתר. דומין לבוראם. וזה שאמר להם יעקב הקבצו ושמעו פי' שגנוז הכח גם במצרים רק שצריך יגיעה להוציא מכח אל הפועל. וזה הגלות. והנה יעקב הכניס עצמו למצרים אף כי הי' באמת בן חורין וכן הי' תמיד דרכו בקודש להכניס עצמו במקומות הללו כמ""ש במ""א. ובאופן זה רצה לגלות להם הקץ פי' אף שיהיו באמת בחירות. יכניסו עצמם ברצון להגלות לעשות רצון הבורא. ולא גילה להם מקום השיחרור כדי לפרוק עול הגלות ח""ו. רק כנ""ל שיקבלו עליהם ברצון שיהי' סוד הקץ בהסתר אצלם. אבל לא הי' בכחם למשוך לגמרי אחר מדריגת יעקב. וזה ענין שנסתם ממנו פי' שבהתגלות עיקר כוחו של יעקב עלה בעלמא דאתכסיא מה שלא היו השבטים מגיעים עד שם. וזה עצמו מ""ש במדרש שסתם ממנו כל צרות כו' לכן לא הי' במדרגה של השבטים ולא היו יכולים למשוך אחריו לגמרי. לכן הי' העצה ע""י יוסף וז""ש ויקרא לבנו ליוסף. קריאה לשון חיבה ודביקות שמסר כחו ליוסף וע""י אמצעיות יוסף נמשכו כולם אחר כח יעקב. וז""ש האספו ואגידה פי' ע""י שיהיו אגודה אחת לבטל עצמם אל הכלל. וזה סוד יוסף. וז""ש נתתי לך שכם אחד על אחיך פי' שנתן לו בחי' האחדות והתכללות להיות כולם כלולין בו ועי""ז יבוא הגאולה. וזה סוד השבת דבי' מתאחדין ברזא דאחד. [שכם אחד ר""ת ש""כ מלכותו והוא רזא דאחד והמ""י] לכן אלו משמרין ב' שבתות נגאלין. וב' הם יוסף ובנימין שעל שניהם נאמר צדיקים יירשו ארץ כמ""ש בזוה""ק. וכ""נ הפשוט ג""כ שליוסף מסר סוד הקץ לכן אמר להם יוסף הסימן פקוד יפקוד כו':"
Sefat Emet,Vayechi,78,1,"ויברך את יוסף כו' המלאך כו' יברך כו' הנערים. ומקשין מה הברכה ליוסף. אבל הפי' הוא שנתן ברכה להתפשטות כוחו של יוסף. והנערים הוא התעוררות החיות שבעולם. והכלל כי שורש החיות בא מיוסף אבל כשבא השפע בעולמות שלמטה צריך שמירה. כי לכן בגלות ע""י שליטת הסט""א א""א להתגלות הקדושה. כאשר חכמים הגידו בשנת רעבון אסור הזיווג. אך העצה בגלות ע""י התורה כמ""ש וידגו לרוב פרש""י כמו הדגים שהים מכסה עליהם שאין שולט בהם עה""ר כו'. כמו כן ע""י התורה שנמשלה למים יכול אדם להתכסות מסט""א. ואיתא במדרש כמו דגים שמצפים לטיפה מים כו' כן בנ""י מצפים לתורה. וכפי רוב השתוקקות. התורה מגין עליהם. ואיתא ברש""י בראשית שניתן ברכה לדגים ע""י שצדין מהם כו'. ולכן יוסף שהיא שורש הכל צריך ברכה. וזה ענין ויברך אלקים כו' יום השביעי ע""י שהוא שורש כל הימים כמ""ש מיני' מתברכין. לכן צריך שמירה יותר כמ""ש ופרוס סוכת שלומך כו'. וזהו ויברך את יוסף כו' וידגו לרוב כו' התפשטות כח יוסף כנ""ל:"
Sefat Emet,Vayechi,79,1,"בפסוק לו ישטמנו יוסף כו'. וקשה כי ראו שהוא הצדיק ואיך חשדו אותו שישנא אותם. אך השבטים עשו תשובה גדולה על חטא המכירה. ומרוב צערם חשבו כי הם גרמו כל גלות מצרים. האמנם הי' סיבה באמת משמים לקיים עצה עמוקה כו'. אבל הם חשבו שהכל בא רק על ידם. וע""ז השיב להם יוסף כי אלקים חשבה לטובה. וי""ל פי' אתם חשבתם עלי רעה פי' שע""י שעשו תשובה גדולה עי""ז נהפך מזדונות לזכיות ולכך אלקים חשבה לטובה:"
Sefat Emet,Vayechi,80,1,"במד' פרשה זו סתומה שנסתמו עיניהם ולבן כו' ד""א שנסתם ממנו כל צרות שבעולם כו'. כי נחלת יעקב הוא בלי מצרים. לכן כל זמן שלא נסתם בחי' יעקב לא הי' אפשרות להיות הגלות. ופי' הד""א הוא ג""כ כן שלפי שסתם ממנו כל הצרות לכן הי' הגלות. כי כל ימיו של אבינו יעקב שהי' בצער הי' הכל בעבור בנ""י. ואם הי' סובל צער בי""ז שנים הללו בא""מ לא היו צריכין לגלות כלל. אבל הש""י חס על הצדיק ולא הי' יכול עוד לענותו. וסתם ממנו כל הצרות. ועי""ז הי' הגלות אח""כ. והפסוק ויחי יעקב בא""מ הוא עדות גם לדורות כי נמצא חיותו של יעקב בכל עת צר. אך כי הוא נסתר ונעלם. לכן בש""ק שזוכין לנחלת יעקב בלי מצרים מתעורר קצת גאולה. וכתיב האספו ואגידה. הקבצו ושמעו כו' שע""י התאחדות והתכללות כ""א מתעורר כוחו של יעקב. וזה ג""כ הטעם בשבת דמתאחדין ברזא דאחד לכן מתעורר כוחו כנ""ל. וחכמים הגידו כי ביקש לגלות הקץ ונסתם ממנו כו'. בודאי הי' חסרון שלא היו יכולין להתאחד כמו שהי' רצון יעקב. וכפי מציאות האחדות כן מתעורר ומתגלה הקץ כנ""ל. וב' הלשונות הקבצו האספו הם ב' מיני התאחדות. בחי' יוסף ויהודה. משיח בן יוסף ומשיח בן דוד. אשר ע""ז אמרו חכמים אלו שמרו בנ""י ב' שבתות הם נגאלין. כי יש שבת במתנה בחי' יוסף שהוא נבדל מעוה""ז נזיר אחיו והוא התאחדות השורש ממש ע""י ביטול אל השורש. ויש בחי' שבת הבא ע""י יגיעת העבודה בחול ונק' שבת של חול והוא מציאת המנוחה ע""י היגיעה כמ""ש יגעתי ומצאתי תאמין. שהגם שמנוחה היא למעלה מהטבע עכ""ז צריכין להאמין שע""י יגיעה בטבע זוכין להמנוחה כנ""ל. והוא בחי' משיח בן דוד ויהודה שזה יהי' גמר הגאולה שדבר הבא ע""י עבודת האדם מתקיים לעד. וזה האספו ואגידה בחי' יוסף. הקבצו ושמעו מצד השומע בחי' יהודה כנ""ל. ומעין זה כ' במד' צוה לכבד שבט יהודה ובנימין [שג""כ זרע רחל] ע""ש:"
Sefat Emet,Vayechi,81,1,"בן פורת יוסף כו' עלי עין כו' עלי שור. דאי' בגמ' בשילה חלק יוסף הי' קדשים נאכלין בכל הרואה ע""י שקידש יוסף הצדיק ראות עיניו לכן זכה לזה כאשר הגיד אדוני מו""ז ז""ל. נמצא ע""י שמירת עינו של יוסף הצדיק קידש כל משך ראות העין אף חוץ לחומה. והענין ע""פ מאמר חז""ל אפי' מחיצה של ברזל אין מפסקת ב""י לאביהם שבשמים. אמנם כפי החיבה שנמצא בבנ""י כמו בן לאב. כך מתבטלין כל המחיצות. וי""ל בנות לשון בנין חומה שהבנין נתפשט להלן עד שור שהוא הסתכלות שהי' נמשך הקדושה בכל הרואה כנ""ל. וכמו דאיתא הים ראה וינס ראה ארונו של יוסף כו' וינס ויצא כו' והוא ביטול הטבע. וכמו כן בנות צעדה שהחומות נסו ונתבטלו עלי שור כלומר בעבור הסתכלות של יוסף הצדיק כנ""ל:"
Sefat Emet,Vayechi,82,1,"פרשה זו סתומה. אף כי פרשה היא פי' אור התורה המתפשט להיות מובן בחכמת אדם. אך יש פי' נסתר ויש פי' נגלה. וכמ""ש בזוה""ק דגלי מה דבעי רק גלי וסתים ע""ש. וכ""ז שיעקב קיים. גבר הפנימיות על ההסתר וכשנסתלק נסתר לגמרי. ובודאי ירידת יעקב למצרים הי' הכנה לגלות. וז""ש ויחי יעקב בא""מ שהניח שם הארת הקדושה והטמין נקודה חיות בא""מ רק שהי' בהסתר. וכמו כן בכל גלות נמצא נקודה חיות אך ע""י הביטול להפנימיות יכולין למצוא נקודה הנ""ל שהוא סוד הגאולה. וכ' האספו ואגידה לכם שע""י הביטול להאחדות יכולין לעורר חיות יעקב אבינו גם בחשיכה. ולכן בש""ק דמתאחדין ברזא דאחד נתעורר הגאולה כמ""ש בזכות השבת נגאלין. <b>ואא""ז מו""ר ז""ל</b> אמר שע""י בחי' האמת יכולין לעורר החיות גם תוך המיצר כמ""ש ויחי יעקב והוא אמת כמ""ש תתן אמת ליעקב כו'. אכן גם האמת נסתר בגלות והעצה ע""י אמונה כי האמונה פתח ושער לבוא לאמת. ובאמת כל ההסתר הוא כדי לברר מדת האמונה כי בהתגלות האמת לא שייך אמונה. ונמצא שורש ההסתר ע""י אמונה. וממילא גם האמונה היא מפתח של הגאולה:"
Sefat Emet,Vayechi,83,1,"במד' ורש""י משנפטר יעקב אבינו נסתמו עיניהן ולבן של ישראל כו'. כי ישראל עלו במחשבה. והם קיום כל העולם. ומראש הבריאה עד סופו הכל נמשך מדרגה אחר מדרגה השלמת ישראל. והאבות הם המוחין וראשן של ישראל. ואחר הראש נמשך הגוף. ובודאי הארת המוחין עד הרגלים עכ""ז אין מורגש הארת השכל בגוף כמו בראש וכן סדר כל הדורות עד עתה שנק' עקבותא דמשיחא. לכן הי' גם אחר גלות מצרים זמנים מתוקנים מאוד. אח""כ ירידות ועליות כפי משך ציור האדם. ובמצרים הי' חיות הנשמה במיצר. והוא התחלת הארת המוחין בגוף לכן מצווין תמיד לזכור יצי""מ שזה ראשית תיקון ישראל כמ""ש במד' כעובר הנולד כו':"
Sefat Emet,Vayechi,84,1,"במד' האלקים הרועה כו' הקיש גאולה לפרנסה כו'. פי' זה הכח נתן בהם יעקב אבינו לדבק להשורש שלמעלה מהטבע. מה גאולה פלאים כן יש לידע כי הפרנסה הכל בהשגחת הבורא ית' בפרט לכל ברי' כמ""ש יושב וזן מקרני ראמים כו'. וכ""כ נותן לחם לכ""ב. נותן דייקא בכל יום. וז""ש ויברך את יוסף בבחי' יוסף להיות נמשך כ""ד אחר ברכתו ושורשו שלמעלה. וז""ש איש אשר כברכתו כו'. והנה בהדיא לשון ברכה לא מצינו בברכת יעקב לבניו רק ביוסף כי הוא שורש הברכה כנ""ל. ובו נתקיים איש אשר כברכתו. ועל ידו בירך לכולם. והפי' כשנמשכין באמת אחר נקודה פנימיות מהנשמה אז יש תוספות ברכה אל אותה נקודה. ואיש אשר כברכתו אח""כ בירך אותם. כענין שכ' במ""א ע""פ שתה מים מבורך אח""כ מתוך בארך:"
Sefat Emet,Vayechi,85,1,"בפסוק בן פורת יוסף. כמ""ש בזוה""ק ע""פ אלה תולדות יעקב יוסף כי הוא העושה פירות. פורת עלי עין שעושה פירות למטה ולמעלה בשורש. וגם הוא בהסתר לכן יש לו מריבות כמ""ש וימררוהו כו' ועי""ז עצמו נתחזק והגיע למעלתו הרמה משם רועה כו' משם דייקא מאותן המריבות. כמ""ש רבות רעות צדיק. ובזוהר מפרש לצדיק לא נאמר רק שע""י אותן הרעות נגמר בצדקו. מכולם יצילנו ה' לשון הצלה והפרשה כמ""ש ויצל אלקים כו' מקנה אביכם כו':"
Sefat Emet,Vayechi,86,1,"כבר כ' במ""א ענין חיות יעקב במצרים שהוא רשימה קדושה שהניח שם יעקב אבינו רק שהוא בדרך נסתר ונק' פרשה סתומה והם הארות הנמצאים ג""כ בגלות לכ""א כפי מה שזוכה וע""י הביטול להכלל האספו והוא בש""ק ג""כ כמ""ש נותנין לו נחלה בלי מצרים נחלת יעקב כו' וכמ""ש במ""א. ובמד' הקיש גאולה לפרנסה מה פרנסה בכל יום אף גאולה כו'. פי' יעקב אבינו פעל זאת להיות נשאר כח וחיות שיוכל איש ישראל בכל יום למצוא הארת הקדושה גם בגלות וזה ק""ש ותפלה בחי' שמע ישראל. שהוא שזוכין ע""י הביטול להכלל למצוא חיות הנ""ל. וכמ""ש אמו""ז ז""ל ע""פ דרשוני וחיו ע""ש. וכ' ויראו אחי יוסף כי מת אביהם שהם ראו זאת. אבל בחי' יוסף הי' למעלה מהם. וראה כי עודנו חי והי' דבוק בנקודת חיותו של יעקב לכן באו אליו. וכמ""ש במ""א במ""ש ויקרא אל יוסף כו' דרשו חז""ל שהי' סיפוק בידו. והענין הוא שקיבל יוסף הצדיק על שכמו להיות עומד במקום יעקב אבינו. וע""י שקיבל עליו זאת הי' יכול יעקב לעלות ליקבר במערה. ולכן וישתחו ישראל כו' ע""ש. וז""ש נתתי לך שכם אחד כמ""ש משכמו ומעלה גבוה כו' פי' שהעמיד אותו למעלה מבחי' השבטים:"
Sefat Emet,Vayechi,87,1,"בפסוק ועשית עמדי חסד ואמת. יובן עפמ""ש חז""ל כי הנפטר בח""ל ובא ליקבר בארץ הוא חטא ע""ש רק יעקב הי' מקושר שם בעודנו במצרים ז""ש חסד ואמת שידע יוסף כי הוא נקבר שם באמת אע""פ שנפטר כאן כנ""ל:"
Sefat Emet,Vayechi,88,1,"האספו ואגידה הקבצו ושמעו. שיש ב' מיני אסיפות א' לעורר כח השפעה והוא בחי' יוסף הצדיק. וכנראה שזה נתקיים בהם לכן הי' מוכן לגלות להם. והקבצו ושמעו הוא בחי' בנימין הצדיק כח הקיבוץ להיות מוכנים לקבל. ובחי' זו לא היתה מתוקנת עדיין. לכן נסתם ממנו כי הי' התחלת הגלות. ועיקר הגלות הוא שא""י להתאסף לבות בנ""י כאחד. וע""ז מבקשין קבץ נדחינו. לכן בש""ק דמתאחדין כו' יש התעוררות הגאולה. ויחי יעקב בא""מ הוא שהקדים הקב""ה רפואה למכה. וראה יעקב אע""ה התועלת שיהי' בגאולת מצרים כמ""ש ואח""כ יצאו ברכוש גדול. ושם נעשו לגוי גדול כמו שהמשילו חז""ל כעובר הנולד ע""ש על פסוק מכור הברזל וזה הסוד של הקץ שרצה להראות להם. וכמו כן נגלה ליוסף ולכן ויבך יוסף בדברם אליו כמ""ש בשנים הקודמין. מזה שהם הרגישו הגלות והסתלקות יעקב וחששו שגרמו ח""ו ירידה לאביהם כנראה מלשון הפסוק ויראו כו' כי מת אביהם. כאילו היו סבורין שיעקב אע""ה יתקן שיהי' בלע המות לנצח ומכ""ש שלא ישלוט בו מה""מ כאשר באמת חכמים הגידו כי יעקב לא מת. ויוסף אמר להם כי אדרבה יעקב המשיך הארת החיות לתוך מצרים להחיות עם רב:"
Sefat Emet,Vayechi,89,1,"במדרש על פסוק הרועה אותי הגואל אותי הקיש פרנסה לגאולה מה פרנסה בכל יום כן גאולה. ומה גאולה פלאים כן פרנסה פלאים. כנראה שזה יסוד הגאולה לידע כי יש התחדשות בכל יום גם תוך הטבע כמ""ש מחדש בכל יום מ""ב וגם הפרנסה שאדם טורח ומוציא הכל פלאים. רק שיש נפלאות מגולים ויש נסתרים תוך הטבע. והמשכיל יתבונן כמו שבכל יום מחדש הקב""ה הטבע. כן מתגלין בכל יום גאולות בלבות בנ""י עובדי השי""ת. וכשיש הארת זאת ההתחדשות אין גלות בעולם. ועל ענין זה יסדו חז""ל ב' ברכות בכל יום קודם ק""ש ערב ובוקר. על בריאת אור וחושך שהוא התחדשות בבחי' הטבע בחי' עשרה מאמרות. ועל תורה ומצות שהוא התחדשות הפנימיות בחי' גאולה שבכל יום כנ""ל בחי' עשרת הדברות. וזה הדרך המיוחד רק לבנ""י. ואחר ב' אלו ההתחדשות באין לאחדות של ק""ש. וזה הרמז יברך את הנערים. מלשון התעוררות ב' אלו ההתחדשות שיש בכל יום. ואפרים הפנימיות. ומנשה בחי' התחדשות מ""ב. לכן הקדים לאפרים. הגם כי מתחלה צריכין לתקן הטבע ולכן הקדימו ברכת יוצר לאהבה. אבל צריכין לידע ולבטל הכל אל העיקר שהיא התורה. [ועמ""ש רמז בפ' מקץ וליוסף יולד שני בנים כו'. כי התחדשות של יוסף עצמו הוא עיקר האחדות רק אח""כ מתפשט לב' בחי' הנ""ל. ומזה יפרד אח""כ לכמה מינים עד שיוכל להיות ג""כ שני הרעב. וכמו כן נתקיים זה הרמז שלא התחיל גלות מצרים עד שנתעלה יוסף. ומנשה ואפרים עמדו במקומו. ואח""כ התחילו להרגיש הגלות]. וב' בחי' הנ""ל הם בחי' חומר וצורה בכלל הבריאה שנמשכו מן ההוי' הראשונה:"
Sefat Emet,Vayechi,90,1,"בפסוק וזאת אשר דיבר להם אביהם כו' איש אשר כברכתו ברך אותם. כי צורתו של יעקב חקוקה תחת כסה""כ שהוא האדם שברא השי""ת בעולם. וצורתו למטה כצורתו למעלה שנמשך אחר השורש. והי' הכולל של כל ישראל לכך קרא שמו ישראל. וזה רמז איש אשר כברכתו על יעקב שהי' איש למטה כמו השורש שלו למעלה. והעיד הכ' שהי' יכול לברך אותם כי עיקר הברכה למשוך מן השורש אל הצורה שלמטה ונתן לכל א' מקומו והראה להם מקום אחוזתם בו כמ""ש אשר דיבר להם אביהם שהמשיך אותם אחריו שהוא השורש שלהם ושל כל בנ""י כנ""ל. כי דיבור הוא הנהגה כמו ידבר עמים:"
Sefat Emet,Vayechi,91,1,"עוד לפסוק הנ""ל כל אלה ש""י שנים עשר. וקשה כל מיותר. ולבאר הענין בקצרה כי השבטים הם התפשטות ישראל שהוא ענין י""ג מדות שהתורה נדרשת בהן. כי עצם התורה למעלה נעלמה מעיני כל חי. רק ע""י הי""ג שבטים הם כלים ומדות לצמצם הארת התורה ע""י אלה המדות. וכמו שהאבות הם הם המרכבה ויעקב עיקר התורה. כן השבטים הם הי""ג דרכים המקבלים הארת התורה. וז""ש כל אלה שאין בהם רק בחי' שבטי ישראל שהם רק רוחניות כמו האבות במרכבה עליונה כן השבטים סמוכין להם. וכל הוא לשון מדה כמו וכל בשליש עפר הארץ. גם הוא לשון השתוקקות כמו כלתה רוחי. וע""י שהם היו נכספין ומשתוקקים רק לקבל השפעת האבות. עי""ז התשוקה מתהוה בחי' צימצום ומדות בהתורה. וז""ש ע""י שכל אלה ש""י כו' וזאת אשר דיבר כו' שעי""ז נולד בהתורה כח הצימצום והתפשטות כנ""ל:"
Sefat Emet,Vayechi,92,1,"בפסוק האספו ואגידה הקבצו ושמעו. שהם ב' מיני כנסיות. כמ""ש כבר שרומזים למשיח בן יוסף ובן דוד. ויש אסיפה לעורר השפעה היורדת מן השמים וזה בחי' יוסף האספו ואגידה. והגמר והסוף הוא בחי' בן דוד הקבצו ושמעו שהוא הכח המקבל. דכתי' גבורי כח עושי דברו לשמוע. שבנ""י מעוררין הדיבור ואח""כ מוכנים לשמוע הדיבור כמ""ש בזוה""ק פ' בלק ע""ש. וב' אלו הדברים נשאר בישראל לעולם כמ""ש בכל יום. אנכי מצוך היום. וע""ז ניתקן שמע ישראל א""כ יש קול היורד משמים לבנ""י תמיד. ובחי' התפלה היא עבודה שבלב. זה הקבצו ושמעו כו'. ובוודאי מתקיים בכללות ישראל כל זה רק שצריכין לייגע עצמם להוציא מכח אל הפועל אלה הדברים. כי האבות והשבטים כולם הניחו שרשים בלבות בנ""י כי כל מעשיהם לא הי' במקרה כי המה עמודי העולם. כמ""ש כל אלה ש""י כו' וזאת אשר דיבר כו' שהעמיד כל א' על מקומו וקשר אותם בשורש העליון. ויברך אותם הוא התוספות שלמעלה מהטבע. ובאמת עיקר הברכה לא נזכר בכל השבטים רק ביוסף שהוא הכלי מחזיק ברכה שלום. ורמז ויברך אותם. האות שלהם. הוא הצדיק. ורמז ביוסף י""ב ברכות. ה' פעמים ברכות. תרי משמע. הם עשרה. ויברכך י""א. וכ' ויברך את יוסף הרי י""ב. שקיבל י""ב ברכות בעבור כולם. כדכ' ברכות אביך גברו כו' תהיינה לראש יוסף שהוא המקבל מיעקב ומשפיע להשבטים. ואמר ברכות אביך והול""ל ברכתי כדמסיים הורי. רק לרמז כי בכח יוסף הצדיק מתרומם ברכות אביך כמ""ש שהוא להבה ואש בלא להבה אינו שולט למרחוק. וכ' עזה כמות אהבה בחי' אברהם. קשה כו' בחי' יצחק. רשפי' רשפי אש בחי' יערב. שלהבת בחי' יוסף. וכל אלה השרשים נשארו בישראל לכן מים רבים לא יכבו האהבה כנ""ל:"
Sefat Emet,Vayechi,93,1,"במדרש פ' זו סתומה שנסתם עיניהם ולבם של ישראל. הענין להראות שבנ""י עושים רושם וכפי מה שנסתמו עיניהם ולבם של ישראל כך נעשה פרשה סתומה בתורה. וזהו עצמו ענין אנכי ארד עמך מצרימה. עמו אנכי בצרה. כי גלותן של בנ""י איננו עונשין בלבד. רק כמו שהגאולות מסודרים בסדר נכון. כך יש סדר לאלה הגליות. דאיתא אורייתא וישראל וקוב""ה כולא חד. וכמה דשמא קדישא ואורייתא סתים וגליא כך הוא בנפשותיהן של בנ""י. ובזמן המקדש הי' התגלות למעלה ולמטה. ובעת הגלות הכל בסתום. ובב' בחינות הנ""ל נשתבחו בנ""י כמ""ש שחורה אני בגלות ונאוה בגאולה. וכ' גן נעול. פי' מה שבנ""י יכולין להסתיר עצמן ושלא להתערב בין האומות בהיותם בתוכם. וכ' כשושנה בין החוחים שאז בגלות כנס""י כשושנה אטומה. וכמו כן כתפוח בעצי היער כן דודי כו' דרשו חז""ל כמו תפוח שאין לו צל כו'. פי' כשבנ""י בגלות בין החוחים כך הוא הסדר למעלה כביכול להיות כתפוח בסתום. אבל בנ""י יודעין הסוד שכך יש בחי' סתים וגליא. לכן מתחזקין באמונתו גם בלילות. וז""ש בצלו חמדתי וישבתי פי' שזכו לבוא אח""כ לבחי' ההתגלות שאח""כ נגלה עליהם עיני כבודו ית' בפרהסיא כשהי' הגאולה למטה. וזה גל נעול בחי' ההתגלות. וגם אמת גן נעול וגל נעול הכל בעת הסתום דכ' נעול. והם בחי' עיניהם ולבם של ישראל. כי הלב נסתר ונק' גן. והעין גל. ושניהם נסתמו. ועין ולב הם העיקר כמ""ש ולא תתורו אחרי לבבכם ואחרי עיניכם כו' ע""ש במד'. ומאחר שעיקר הכח בהם בבחי' הקדושה ממילא יש עליהם הסתרות לכן כתיב ולא תתורו. ועיין בזוה""ק. ועל ב' אלו נתקן מצות התפילין. ש""י נגד הלב. וש""ר בין עיניך. ובכללות ישראל י""ל כי יהודה ויוסף המה ב' התפילין שהיד מיוחס ליהודה כמ""ש ידך בעורף. ידיו רב לו. וליוסף הראש כמ""ש לראש יוסף. עלי עין:"
Sefat Emet,Vayechi,94,1,"בפסוק ויקרא יעקב אל בניו כו'. כי קריאה הוא לשון התקרבות והתחברות כמ""ש וקרא זה א""ז. ולשון מינוי כמ""ש ויקרא לאור יום פי' חז""ל קריא רחמנא לנהורא ופקדי' אמצוותא דיממא כו'. והענין שנתן יעקב אע""ה לכל שבט מינוי שלו. והראה לכל א' מקומו והתחברות שלו ביעקב אביהם. כי כמו שיעקב אע""ה מקיים כל הבריאה כמ""ש חז""ל שצורתו חקוקה תחת כסה""כ. כן השבטים המה עמודים שכל העולם עומד עליהם. וע""ז כתיב לה' מצוקי ארץ וישת עליהם תבל. וכ' לה' עין אדם. וכל שבטי ישראל עין אדם הוא הצורה של יעקב אבינו שאחז""ל שופרי' דיעקב מעין שופרי' דאדם הראשון וכל השבטים הם ענפים שמתפשטין מזה האילן. וכ' וזאת אשר דיבר להם כו' ויברך אותם. יתכן לפרש כי הברכה הי' ממדה הזאת. וע""י שחיבר ודיבק אותם לבחי' הזאת קיבלו מזאת הברכה. וזה שרמזו חז""ל במד' במקום שסיים יעקב התחיל מרע""ה ע""ש בפ' וזאת הברכה. וז""ש וזאת אשר דיבר שהוא לשון התמנות שדיבר להם בחי' הזאת שהיא מלכות שמים. ויברך אותם הזאת הנ""ל שבו הברכה כמ""ש וזאת הברכה. ומצינו בבני יוסף שאמר יעקב אבינו ע""ה קחם נא אלי ואברכם. שיקרב אותם אליו. וממילא יתברכו ממנו. מכ""ש כפי התקרבות וחיבור הנפשות להשורש מקבלין ברכה משם. וזה ג""כ ברכת השבת דכתי' ויברך כו' את יום השביעי. ע""י שהשבת מעלה ומקרב כל הברואים אל השורש ממילא מקבלין ברכה כנ""ל:"
