book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Divrey Yoel,Ba,9,180,"ובדרךהנ""ל יתפרש גם דברי רבא שאמר וכן לימות המשיח יהי' שנים מס' רבוא, והכוונה דרבא מיקל יותר מכולהו אמוראי הנ""ל, וס""ל דיספיק הגנת ב' צדיקים לס' רבוא ולמד כן ממשה""כ וענתה שמה כימי נעורי' וכיום עלותה מאמ""צ, הקיש הכתוב ימות המשיח לדור המדבר ולדור שיצא ממצרים. דבאמת כתב האריז""ל דאותן שמתו במצרים ולא יצאו לא ידחו ח""ו עולמית, ועתידין לבוא בגלגול בדרא בתראה וחלק גדול מהם יהי' להם תיקון במשך הדורות ויזכו לימות המשיח, וכמשה""כ והנידחים בארץ מצרים, אלא שנדחו לפי שעה, דלא הי' רצונו ית' שילכו עם ישראל במדבר, פן יגרמו הריסות כמו הערב רב שהלכו אתם גרמו נסיונות וחטאים גדולים ר""ל, אבל סוכ""ס יתבררו כל אלה הנשמות ע""י שיבואו בגלגולו בנ""י, ויזכו חלק גדול מהם לימות המשיח. ובדור המדבר מבואר בדברי חז""ל בפירוש שיזכו כולם לימות המשיח, והאריז""ל בס' הלקוטים בפ' שמות כתב, דאין לך דור ודור שמשה רבינו לא יהי' בתוכו, להשלים הדור ההוא של המדבר כי גם דור המדבר יחזרו להתגלגל בדורנו זה דרא כ' דף י""ט ע""ב)."
Divrey Yoel,Ba,9,181,"ומעתהאותן שנים מס' רבוא שעלו ממצרים, על ידיהם נשלמו ונתקנו כל הס' רבוא, ע""י שנתגלגלו בבניהם ונתבררו ויזכו כולם לימות המשיח, וכן בבאי הארץ דאותן השנים שנכנסו זיכו לכל דור המדבר תיקון לעתיד, וז""שרבא וכן לימות המשיח שהקב""ה ידון אותנו ברחמים גמורים, ולפי המצב הקשה ונסיונות העצומים יהי' כח ההגנה גדולה כ""כ, עד ששנים מס' רבוא יהיו זוכים ומזכים לכל הדור ההוא ויצילו את כולן בזכותן, ויהושע וכלב עצמן יעמדו בתחי' לעתיד ויגין זכותם כמו שהגין אז בביאת הארץ, וא""ש מ""ש המהרש""א דאותן השנים ירמוז על ב' משיחין, והכוונה דזכותם יגין על כל הדור, וא""ש דלא אמרו בגמ' על דברי רבא לא ניחא לי' למרייהו דאמרת הכי, דודאי ניחא וניחא, ולפי דברי רבא יהי' רחמים מרובים על ישראל לימות המשיח בב""א."
Divrey Yoel,Ba,9,182,"ולדרכנומ""ש רבא וכן למות המשיח יהי' שנים מס' רבוא, אין הכוונה שלא יהיו אלא ב' צדיקים מס' רבוא, דודאי יהי' הרבה יותר דהקב""ה ידון אותנו ברחמים מרובים, אלא רבותא קמ""ל דיהי' כח ההגנה מרובה עד שיספיק זכות שנים לכל ישראל, וס' רבוא ישראל ימלטו בזכות השנים אבל באמת לא יצטרכו כולם אל זכות השנים דיהיו מרובין הזוכים בדין, ומה שאמר הכתוב א' בעיר וב' במשפחה נצטרך לומר דרבא יסבור כדברי ר""ל בזה, דכפי שורת הדין הגמור ודברים ככתבן לא יזכו בזכות עצמן כי אם א' בעיר וב' במשפחה, אלא שלא יתקיים כן ויהי' כח ההגנה מרובה, וזכות שני צדיקים יהי' מגין על כל ישראל, ובזה הוא מקיל יותר מדברי שניהם. ונתבאר כל השקלא וטריא."
Divrey Yoel,Ba,9,183,"ועתהנבוא לבאר מדרש הנ""ל, אמר פרעה מי ומי ההולכים, עתידים אתם לומר מי יעלה בהר ד' ומי יקום במקום קדשו וכו' ויובן עפימ""ש הבעה""ט וכעי""ז כתב האברבנאל בשם מדרש שצפה פרעה באצטגנינותו שמכל יוצאי מצרים לא יכנסו אלא שנים בלבד והם יהושע וכלב, ועליהם אמר מי ומי ההולכים, ולמה אתם מתאוים לצאת והלא אין סופכם ליכנס לארץ, ונקדים עוד מ""ש הערבי נחל זלל""ה (פ' שלח), בענין המרגלים בהקדם דברי הזוה""ק וכתבי האריז""ל שהקשו דאיך הקריבו ישראל קרבנות במדבר, הלא ידוע דאין חו""ל סובל קדושת הקרבן, ואין מקום להקריב קרבן כ""א בביהמ""ק שעומד בא""י, ושם עשר הקדושות המבוארים בכלים, ותירצו שכמו שמצינו ביעקב אבינו שקיפל הקב""ה את כל א""י והניחו תחתיו, כך הי' הענין מעת צאתם ממצרים בכל מקום חנייתם הי' שם כל עשר קדושות של א""י, ומקום המשכן הי' ממש בקדושת מקום המקדש, וא""ש שהקריבו שם קרבנות, ולא רק במקום חנייתם לבד הי' שם כל קדושת א""י אלא גם בעת נסיעתם נסע קדושת א""י עמהם, ופירש בזה הערבי נחל מ""ש חז""ל במס' שבת (ל""א ע""ב) כיון דכתיב עפ""י ד' יחנו ועפ""י ד' יסעו כסותר ע""מ לבנות במקומו דמי, דאותו מקום שסתרו וגם המקום שבנו בו הי' בא""י ומקודש בקדושת המקדש והוי סותר ע""מ לבנות במקומו עייש""ד ז""ל."
Divrey Yoel,Ba,9,184,"ופירשתיבזה דברי המדרש (פ' ואתחנן) ואתחנן אל ד' בעת ההוא וגו', ואתחנן למה כדי שיכנס לארץ, ולכאורה הרי מפורש בפסוק דתפילתו הי' כדי שיכנס לארץ, ומאי קושיא ומאי פירוקא, אמנם מיושב לפי""ד הזוה""ק והאריז""ל הנ""ל, כי בכל מקום חנייתם ומסעם במדבר נעקר קדושת א""י לבוא אצלם, ומקום המשכן הי' מקודשת בקדושת המקדש, וע""כ הי' אפשר להם להקריב קרבנות כנ""ל, וא""כ קשיא לי' למדרש ואתחנן למה, כי למה הי' מתפלל ומתאו' כ""כ אעברה נא. הלא הי' שרוי בקדושת א""י גם במדבר. ותירצו כדי שיכנס לארץ, כי אינה דומה קדושת א""י במקומה הראוי' לה, לקדושת א""י שנעקר ממקומה למדבר, דזו אינה נצחי וקדושת א""י שם היא בבחי' גלות, וע""כ הי' משרע""ה מתאו' שהוא יכנס לא""י במקום קדושתה, ולא שקדושת הארץ תבוא אליו"
Divrey Yoel,Ba,9,185,"ואפשרשפרעה ראה באצטגנינתו שגם בכל מקום חנייתם ונסיעתם במדבר יזכו אל קדושת ארץ ישראל, ע""י שתעקור ממקומה לבוא אצליהם, אבל ידע והשיג ג""כ שאין זה קדושה המתקיימת, ונצחיות קדושתה א""א שיהי' כ""א במקום הקודש בא""י, ושםיתקיים לדור ודור ולנצח נצחים, וע""כ טען פרעה מי ומי ההולכים שלא יכנסו לא""י כל דור המדבר כ""א יהושע וכלב, ומה שיזכו לקדושת א""י במדבר אין זה קדושה המתקיימת ונצחיות, וז""ש עתידים אתם לומר מי יעלה בהר ד' ומי יקום במקום קדשו, שא""א שיהי' קיום נצחי לקדושתה כ""א במקום קדשו ולקדושה זו לא זכו ישראל כי כולם ימותו במדבר, וזה מי ומי ההולכים, ולמה אתם מתאוים לצאת ממצרים הואיל ואין סופכם ליכנס לא""י, וע""ז השיב לו משה רבינו בנערינו ובזקנינו נלך, בבנינו ובבנותינו נלך, וב' תשובות הם, חדא שלא נגזרה גזירה על פחות מבן כ' ועל יותר מבן ס', והנערים והזקנים יכנסו לא""י מיד, וז""ש בנערינו ובזקנינו נלך כמ""ש הבעה""ט והאברבנאל בשם המדרש כנ""ל, ועוד אמר לו משרע""ה שאפי' אותם שימותו במדבר לא ידחו עולמית, וסוכ""ס יכנסו לא""י ע""י שיתגלגלו בבניהם כמ""ש לעיל, ולא קשה מה שכפל מלת נלך ב' פעמים, כי יהי' ההליכה בכמה אופנים ובכמה זמנים כמ""ש האריז""ל דיתגלגלו בכל דור ודור עד שיתקנו, וכמו שדרשו ז""ל נתן תתן אפילו מאה פעמים, כן נכלל במ""ש כאן נלך נלך הליכות הרבה וא""ש."
Divrey Yoel,Ba,9,186,"ועתהנבוא לפרש הפסוק וכסה את עין הארץ ולא יוכל לראות וגו' ומ""ש במד""ר קהלת הארץ יש לה עינים וכו' (עיין לעיל קושיא ז' ח' ט'), והנ""ל בביאור הענין עפימ""ש המהרש""א ז""ל במס' מגילה (דף כ""ט ע""א) על מ""ש בגמ' שם למה תרצדון הרים וגו', שבשעת מתן תורה באו ההרים לעשות דין עם הר סיני שינתן התורה עליהם, עוד אמרו בגמ' שם שבאו תבור וכרמל ללמוד תורה בשעת מ""ת, וכתב המהרש""א ז""ל נראה דההרים אינם בעלי בחירה לבוא לשמוע תורה, אלא ששר ההרים בא, וכ""כ התוס' בריש פ""ק דחולין גבי גינאי נהרא שהשיב לרפב""י, ששר של ים השיב לו כן. והגאון רבינו סעדי' כתב כי הנחש וגם האתון לא דברו רק מלאך דיבר בשבילם עיי""ש. והרדב""ז כתב בענין פרו של אליהו שאמרו חז""ל במדרש פר שעלה בגורל לשם הבעל לא רצה להמסר ביד נביאי הבעל ודבר הפר עם אלי', וכתב הוא ז""ל דהשר של פר דבר עם אלי' והוא עכבו מלילך, דאין בפר כח הדיבור ואינו בעל בחירה למנוע מן הרע, ואם הי' כן בדרך נס הי""ל להכתוב לומר ויפתח ד' את פי הפר כמ""ש באתון, אלא ודאישהשר דיבר עם אלי' עיי""ש. ועד""ז אפ""ל לעניננו שמ""ש במד""ר קהלת הנ""ל שהארץ יש לה עינים ואזנים, הכוונה על שר הארץ שרואה ומשגיח בכל עניני הארץ."
Divrey Yoel,Ba,9,187,"ובדרךזה יתפרש הכתוב וכסה את עין הארץ ולא יוכל לראות וגו', ויובן עפימ""ש רש""י ז""ל במגילת איכה (ב' ב') עה""פ חלל ממלכה ושרי', במדרש שבשעת החורבן החליף הקב""ה שרי מעלה, והשר שהי' ממונה על האור מינה על המים וכן כולם, ושינה את שמותם, לפי שהיו ברשעי ישראל בעלי שם המפורש, והיו בוטחים בהם שישביעו את שרי מעלה להצילם מאש וממים ומחרב, ועכשיו כשהי' משביע את שר האש בשמו, הוא השיב אין ממשלה זו בידי וכן כולם, וז""ש חלל ממלכה ושרי' עכ""ל, ולכאורה הרי הקב""ה הוא כל יכול, והיכולת בידו ית' ליקח מרשעים הכח הזה, ע""י שישכחו ידיעתם בשם המפורש, או באופן אחר למנוע אותם מעשי' זו. אמנם נראה דיותר נייחה לפניו ית' לשנות סדרי הבריאה, ולשנות תפקידתם של שרי מעלה שנתמנו כן בבריאת העולם, ואין רצונו ית' למנוע הבחירה מבני אדם, וע""כ בחר הוא ית' יותר להחליף את השרים, מליקח מאתם היכולת וכח ההשבעות."
Divrey Yoel,Ba,9,188,"והנההמצריים הי' כוחם גדול בכשפים מאוד כידוע, ואמרו חז""ל (סנהדרין דף ס""ז ע""ב) כשפים מכחישין פמליא של מעלה, ופי' הרמב""ן ז""ל דהכוונה פמליא של מעלה היינו השרי מעלה, שיש כח בכשפים למשול בהם, אבל אעפ""כ אין עוד מלבדו כתיב, ואם רצונו ית' למנוע הכח מהם, אין ביכולתם לעשות כלום, אלא שמחוקי ויסודות הבריאה נמסר תפקיד הנהגת הטבעיים לשרי מעלה, ואין ברצונו ית' למנוע הבחירה מבנ""א, וע""י כשפים מכריחים בשרי מעלה לעשות כרצונם, ומעתה הי' החשש כאן במכת הארבה שע""י כשפים יכריחו מצרים את שר הארץ, והוא ימנע את הארבה מלבוא, ולכך החליף הקב""ה את שר הארץ, ונטל ממנו כחתפקידו, ואפשר שזה כוונת הכתוב וכסה את עין הארץ, שעין שר הארץ המפקיח על הארץ יכוסה וינטל כוחו, ולא יוכל לראות את הארץ, כי ימנע הכוח ממנו ולא יראה ולא ישלוט עלי' כלל, וזה הי' התראת משה ואהרן לפרעה במכת הארבה, שאל יבטחו בכח כשפיהם למנוע הארבה מהם ע""י שליטתם בשרי מעלה, כי השי""ת יכסה את עין הארץ ולא יוכל לראות וגו' ולא יפעלו כלום בכח כשפיהם. ובזה יבואר מ""ש הכתוב ואחריו לא יהי' כן, והכוונה לדרכנו דלא יהי' בבחי' זו לשנות סדרי הבריאה ולמנוע כוחם של שרי מעלה. דבארבה שהי' בימי יואל לא הוצרכו לזה, כי לא נחשדו ישראל להשתמש בכשפים, וגם לא השתמשו בשם המפורש נגד רצונו ית' בימי יואל, זולת בעת החורבן אמרו רז""ל שהיו רשעי ישראל רוצים לעשות כן, עכ""פ הארבה שהי' בימי יואל הי' מלובש בטבע וע""י הנהגת שרי מעלה ולא נשתנו בו סדרי בריאה, וז""ש ואחריו לא יהי' כן, לא על רבוי הארבה נאמרה, ואפשר שהי' הארבה שבימי יואל מרובה וכבד משל משה כקושית רש""י ז""ל, אלא שלא הי' בבחי' זו במניעת הטבע ובהשתנות סדרי הבריאה."
Divrey Yoel,Ba,9,189,"ואפ""לעוד רמז בכוונת הכתוב וכסה את עין הארץ וגו', בהקדם מה שהקשה האוהחה""ק עה""פ הטרם תדע וגו' דלכאורה יפלא היתכן שהיו פרעה ומצריים טפשים כ""כ, שיסבלו כל הרעות והצרות ההמה, והכניסו את עצמם בסכנת נפשות, ולא אבו לשמוע בקול ד' לשלח את ישראל מארצם, הגם כי הקשה ד' את רוחו, עכ""ז צריך שתהי' לו איזה סברא שבה יתלה טפשותו, ותירץ הוא ז""ל דטעותם הי' באופן השליחות אשר שלח השי""ת, לשלוח את ישראל לחוג במדבר על ג' ימים, וע""כ חשבו מחשבות און, כי כביכול אין כח בו ח""ו להוציא בהחלט ולהכריחם ע""ז הכרח גדול, ולכך מאנו שמוע בדבר ד' עכת""ד ז""ל. אמנם אין תירוצו מספיק כ""כ, דכ""ז יצוייר אלולי לא נלקה במכות גדולות ונוראות כאלה, אבל אחרי שנלקה במכות שלא כדרך הטבע, ובהשתנות סדרי הבריאה במכת הארבה ובמכת חשך, והשתמשות שני הפכים במכת ברד כמבואר בדברנו בפ' וארא ונתברר לו בירור גמור שהמכות האלה הם מאלקי היכולת ולא ע""י כשפים, וכמ""ש התרגום יוב""ע והאוהח""ק בפ' ברד, א""כ כבר ידע שהיכולת בידו ית' לעשות כרצונו, ולא יצדק עוד טעותו כתירוצו של האוהח""ק, ואעפ""כ החציף את רוחו ולא נכנע גם אחר מכת הארבה ודיבר בעזות נגד משה וא""ל ביום ראותך פני תמות, ואיך סר שכלו ממנו ולא נשאר בו דעת כלל."
Divrey Yoel,Ba,9,190,"אולםבאמת תמיהות כאלו נמצא גם אצלינו, ונראים בחוש בכל דור ובכל יום, וכמו שאומרים בתפלה זכה מתמיהים אנחנו על נפשינו איך נעשתה התועבה הזאת וכו', ואחר החטא שכבר הוסרה הנגיעה יפלא בעיני החוטא, איך בא לידי סמיות עינים כ""כ, ואיך סר שכלו ממנו בעת החטא. אבל ההסבר הברור בענין זה כבר נתבאר בדברנו בכ""מ, דכח הנגיעה והרצון המוחלט משחד דעתו של אדם, ואין בכוחו לראות ולהשיג האמת, כי השוחד יעור עיני חכמים, וע""כ עושה גם מעשים אשר הם זר ורחוק משכל האנושי, ולא ירגיש בהם לצד אבדון נפשו ושכלו ע""י כח הנגיעה, ואח""כ כשיוסר ממנו הנגיעה יראה למפרע בטפשותו, ויתמה על נפשו ועל דעתו, איך הסכימה דעתו לעשות כזאת, אבל כל זמן שאש הנגיעה תבער בו, הוא משוחד אלי' בכל חושיו ואבריו, ולא יראה ולא ישמע ולא יבין בשכלו כלל, עיין בדברנו (פ' וישלח עמוד ר""ג) שפירשנו בזה ענין חטא שכם, שעשו מעשה זר ורחוק משכל אנושי, בהמולו כל אנשי עירם נערים וזקנים ללא תועלת, אלא שלצד גודל רשעתם הי' להם נגיעה לכלות אומה הישראלית, וע""כ נאבדה עצתם, ועשו כנגד השכל עיי""ש בדברינו באריכות."
Divrey Yoel,Ba,9,191,"עכ""פטבעו של אדם כן הוא, דע""י הנגיעה ורצון המוחלט יתעלם ממנו כח הראות וחוש ההבדל להבחין דרך האמת, ויראה ההיפך וידמה על החשך שהוא אור, ואלולא דבר זה הי' בעוכרינו הי' אפשר להשמר מעצת יצה""ר עפ""י רוב, וכמ""ש ז""ל אין אדם חוטא אא""כ נכנס בו רוח שטות. ומעתה יתורץ קושית האוהח""ק הנ""ל, דבאמת הי' פרעה חכם גדול כמ""ש הרמב""ן ז""ל דחכם גדול הי' אלא שלא ידע בחי' שם הוי' וע""כ אמר לא ידעתי אתד', אבל ידע את אלקים ומודה בו עייש""ד. וכפי המושג בשכל אנושי הי' לו לירא מפחד ד' ומהדר גאונו, כי ידע בשם אלקים כמו שהביא הרמב""ן ז""ל ראיות מכתובים, ובפרט אחרי שהוכה במכות גדולות בהשתנות סדרי בריאה ובשנוי הטבע אבל לפי שהי' משוחד לתוקף הרצון להרע לישראל מגודל רשעתו, ורצה לכלות ח""ו זרע ישראל שיהיו משוקעים אצלו בנ' שערי טומאה שלא יוכלו לצאת משם לעולם, ע""כ הי""ל סמיות עינים ולא ראה האמת, ועוד דימה בדעתו על השקר שהוא אמת ועל הטפשות שהוא חכמה גדולה, ולא יקשה קושית האוהחה""ק הנ""ל, ויונח בתירוצו שהי""ל לפרעה חשבון מוטעת מפני שא""ל משרע""ה בשליחות השי""ת דרך ג' ימים נלך, חשב כי ח""ו כביכול אין בידו להציל בהחלט, ואע""פ שהוא דבר זר וטפשות לחשוב כן, אחרי שראה יכולת ד' באותות ובמופתים, אבל אין שום קושיא כי ע""י תוקף הנגיעה יעשה האדם אפי' דבר זר ורחוק מן השכל, כי לא יראה ולא יבין."
Divrey Yoel,Ba,9,192,"ובזהיבואר המדרש הנ""ל זש""ה ברוב עוזך יכחשו לך אויביך וכו', מתחלה אמר לא ידעתי את ד' וגם את ישראל לא אשלח נעשה כחשן והודה ואמר ד' הצדיק ואמר קומו צאו מתוך עמי וכו' (עיין לעיל קושיא י""ב), כי באמת היו כל דבריו מתחלה כחש ושקר, ומ""ש לא ידעתי את ד' הי' שקר בפיו, כי הי""ל לירא מפחד ה' אחרי שידע שם אלקים, וגם מ""ש את ישראל לא אשלח הי' מתחלה כחש וכזב, כי הי""ל לידע במושג שכל אנושי כי לא יעלה בידו ולא יצליח נגד רצונו ית', אלא שהנגיעה מדמה ומכחש ונדמה לו שלא ידע את ד', ולולי הנגיעה הי""ל ידיעה, אלא שנעלמה ידיעתו מחמת הנגיעה, ואחרי שהוכרח לשלח ראה למפרע שהי' שטות וכחש ושקר כל מה שאמר, וז""ש יכחשו לך אויביך שע""י גודל השנאה באים לידי כחש ושקר ע""י סמיות עינים, וברוב עוזך יכחשו לך אויביך, שע""י המכות שהוכה הודה אח""כ בעצמו על כחשותו ואמר ד' הצדיק."
Divrey Yoel,Ba,9,193,"ועד""זאפ""ל מאמה""כ וכסה את עין הארץ ולא יוכל לראות וגו', עפי""מ דאיתא במדרש (ילקוט רמז תתקמ""ב) האזינו השמים ואדברה ותשמע הארץ וגו', שקרא משה ליושבי השמים וליושבי הארץ, וא""ל הרי גזר הקב""ה עלי שאמות ואיני יודע להיכן נפשי הולכת וכו' תנו דעתכם שתהיו מקבלין אותי בכבוד ומסתכלין בי כאלו אני חי ומדבר את דברי תורה לעולם עכ""ד המדרש, וכמו""כ אפשר לפרש לעניננו וכסה את עון הארץ על עין יושבי הארץ, אלו שכל מחשבתם שקועים בעניני ארציות, ואינם חושבים מה למעלה ממך, ועינם מכוסה מלראות דרך האמת, וז""ש ולא יוכל לראות את הארץ, וה""ז מקרא קצר ולא פי' מי הרואה, דבדרך כלל כן הוא, דמי שמשוחד לתאוותיו וכל רצונו להשיג רק עניני גשמיות, אינו יכול לראות האמת ורואה ההיפך ומדמהו לאמת, וא""א לכוין האמת כ""א מי שכל רצונו לעשות רצון אבינו שבשמים ואין לו רצון אחר זולתו. וזה ירמוז הכתוב שגם אחר המכות לא ישמע פרעה ולבו לא יבין, והטעם דמכוסה עין הרואה את הארץ ולא יוכל לראות האמת, וע""כ יתחזק ברשעו."
Divrey Yoel,Ba,9,194,"ועתהנבוא לבאר פרשת קרבן פסח והדקדוקים שבענין (עיין לעיל קושיות ט""ו י""ח) ולתרץ קושיתנו הנ""ל מדוע לא נצטוו ישראל לעשות הפסח מיד בר""ח, דלפי טעם המדרש והגמ' שתכלית וטעם המצו' הי' להפרישם מע""ז שהיו שטופים בה, א""כ בכל יומא ויומא זמני', וכל רגע ורגע הוי פסידא דלא הדר, והו""ל להתחיל במצו' זו בר""ח ומדוע נצטוו להמתין עד בעשור לחדש. ואפ""ל בהקדם דברי המדרש בפ' וארא (פ' ו' סי' ה') ולא שמעו אל משה מקוצר רוח וגו' שהי' קשה להם לפרוש מע""ז, והנה הסיבה לזה היתה מפני שהיו משוקעים ומורגלים בע""ז וטומאת מצרים, ולפרוש מעבירה שמורגל האדם בה גדול הנסיון וקשה מאוד להשיגו, גם מפני שהי' ביניהם רשעי ישראל מרובים, עד שאמרו חז""ל במס' סנהדרין לחד מ""ד שלא יצאו אלא א' מס' רבוא והשאר מתו בג' ימי אפילה מפני שלא רצו לצאת ממצרים, ואלו היו רשעים ודבוקים בע""ז, וכתב הרמב""ם ז""ל (בפ""ו מה' דיעות), דדרך ברייתו של אדם להיות נמשך בדיעותיו ובמעשיו אחר ריעיו וחביריו ונוהג כמנהג אנשי מדינתו וכו', לפיכך אם הוא דר במדינה שמנהגותי' רעים ואין אנשי' הולכים בדרך ישרה, יעזוב את המדינה וילך למקום שאנשי'צדיקים וכו' עכ""ל, ולטעם זה הי' קשה להם לפרוש מע""ז ולעשות תשובה גמורה, כיון שהיו מסובבים ברוב רשעים ועוע""ז, ודרך האדם להיות נמשך אחר ריעיו ולנהוג מנהג בני מדינתו."
Divrey Yoel,Ba,9,195,"ונקדיםעוד מ""ש הרמב""ן ז""ל בפ' הארבה, כי לפי החשבון הי' מכת ברד בחודש אדר לא קודם לכן, כי אז השעורה אביב והחטה אפילה, ואח""כ בחודש ימים עד ניסן צמחה החטה והכוסמת והתחילו העצים להוציא פרח, והארבה הי' בניסן, וזה טעם הכתוב ואכל את כל העץ הצומח לכם וגו' עכ""ל, נמצא לפי חשבונו דשלש המכות היו בניסן ארבה חושך ומכת בכורות, ומכת ארבה נמשך עד ז' בניסן, כי כל מכה היתה משמשת ז' ימים, ומכת חשך מפורש בקרא שהי' ו' ימים, ואפשר דבשבת לא הי' מכת החשך משמשת, לפי הטעם שנזכר במדרש שיהיו ישראל מקברים מתיהם, דטעם זה לא שייך בשבת, ולפי""ז נשלמה מכת חשך בערב פסח, ובלילה הי' מכת בכורות, נמצא דבעשור לחודש שהוא שבת הגדול הי' בתוך ימי החושך, ורבינו בחיי חולק על הרמב""ן ז""ל, וס""ל דמכת ארבה הי' באדר, ובר""ח ניסן התחילה מכת חשך והיתה משמשת ז' ימים, ואחריו ז' ימים היו ימי הרוחה שבין מכה למכה, ולפי""ד היתה עשור לחודש אחר תשלום ימי החשך עיי""ש."
Divrey Yoel,Ba,9,196,"והנהנצטוו ישראל משכו וקחו לכם, ודרשו חז""ל במד""ר (פ' ט""ז סי' ב') משכו ידיכם מע""ז, והי' צורך לזכות גאולתם תשובה ופרישה מע""ז, בצירוף שמירת שבת כמ""ש (בדברנו פ' בשלח) מדברי הירושלמי (תענית פ""א) דע""י זכות שמירת שבת ותשובה ישראל נגאלין, ויליף לה מדכתיב בשובה ונחת תושעון, וע""כ הי' הצווי של משכו וקחו לקיימה בעשור לחדש שהי' שבת הגדול, כדי שיהי' להם זכות השבת וזכות התשובה, ופירשנו בזה דברי המדרש (שם) משכו וקחו הה""ד בשובה ונחת תושעון עיי""ש. וכתב הטו""ז (או""ח סי' רמ""ב) דמ""ש חז""ל כל המשמר שבת כהלכתהאפי' עוע""ז כדור אנוש מוחלין לו, היינו שמירת שבת בצירוף התשובה, אלא דתשובה לחוד לא מהני כמ""ש ז""ל בד' חלוקי כפרה, עבר על כריתות ומיתות ב""ד תשובה תולה ומיתה ממרקת, ע""כ קמ""ל כאן דתשובה עם שמירת שבת אפי' עוע""ז כדור אנוש שיש בה מיתת ב""ד, מ""מ נמחל לו חטאו לגמרי עכת""ד הטו""ז ז""ל, ומעתה ישראל במצרים שהיו עוע""ז הוצרכו לשני הזכותים גם יחד, דהיינו זכות שמירת שבת וגם זכות התשובה."
Divrey Yoel,Ba,9,197,"ומעתהאפשר לומר דע""כ לא נצטוו במצו' זו עד בעשור לחדש, כי עד שהיו מסובבים בעובדי ע""ז ורשעי ישראל, הי' קשה להם לעשות תשובה גמורה ולפרוש מע""ז לגמרי, ולהרחיק מלבם ומדעתם תאוות וטומאת מצרים, כי היו רשעי ישראל מרובים עליהם, ובלי ספק הי' ביניהם הרבה מן הצבועים, והי' החשש פן יעכבו עליהם מלפרוש מע""ז פרישה גמורה ע""י כח ההסתה, או ע""י שיכניסו דיעות נפסדות ופשטים שאינם אמת בצווי הבוי""ת ובאופן הפרישה מע""ז, וע""כ לא הי' אפשר לפרוש מע""ז פרישה גמורה עד בעשור לחודש, שהיו ימי החשך משמשים ולדעת רמב""ן ז""ל הי' בעשור לחודש אחר ג' ימים הראשונים של ימי החושך, ולדעת רבינו בחיי הי' אחר תשלום ימי החושך, עכ""פ אפשר שאז כבר מתו כל רשעי ישראל, ונשארו רק בני ישראל הכשרים, שהי' רצונם לפרוש מע""ז ולקיים צווי הבוי""ת באמת, ואז הי' מציאות שתתקיים צווי הבוי""ת משכו ידיכם מע""ז בשלימות גמור, ולא קודם לכן."
Divrey Yoel,Ba,9,198,"ועודטעם בדבר דעד שלא נתקיים אצלם פרישה וביטול גמור בע""ז, לא הי' אפשר להם לקיים מצות ק""פ, עפימ""ש הפנים יפות ז""ל לפרש דברי המכילתא משכו ידיכם מע""ז וקחו לכם צאן של מצו', דלכאורה איך אפשר שיקחו מן המצרים שה לקרבן פסח, והרי יש בו איסור משום נעבד שמצריים היו עובדין לצאנם, אלא דאמרינן דע""ז שמכרו עכו""ם או משכנו מסתמא ביטלו, ודוקא שמכרו לישראל אבל מכרו לנכרי לא ביטלו, ע""כ היו צריכין ישראל למשוך ידיהם מע""ז תחלה, ואז נתבטל הע""ז ע""י מכירה עיי""ש, ומעתה א""ש מה שהיתה צווי השי""ת להיות מקחו בעשור דוקא ולא קודם לכן, כי הי' עליו חשש נעבד עד עתה, דלא אמרינן דעכו""ם בטולי' בטלי' אא""כ מכרה לישראל הפרוש מע""ז, ולא הי'הפרישה בשלימות אלא אחר ימי החשך כנ""ל. גם שהוצרכו ישראל לזכותא דשבת בצירוף התשובה ופרישה מע""ז כמ""ש לעיל, ובעשור לחדש הי' השבת היחידה ממכת חושך עד יצ""מ בין לדברי הרמב""ן ז""ל ובין לשיטת הרבינו בחיי ז""ל, ומעתה יובן הטעם שלא יכלו לקיים מצות פרישה זו מר""ח ניסן, והוצרכו להמתין עד בעשור לחדש."
Divrey Yoel,Ba,9,199,"ומעתהא""ש מה שהוצרך המצו' הזאת להיות נעשית ע""י הזקנים דוקא כמבואר בדברי המדרש לפי שהזקנים הכניסו האמונה בלב כל ישראל, בשעה שבא משה למצרים וא""ל אלקי אבותיכם שלחני אלכם, וקבלו הזקנים את דבריו של משה, ועי""ז הכניסו אמונת הגאולה בלב כל ישראל, ובזכות האמונה נגאלו ישראל ממצרים, אמר הקב""ה הריני פורע לזקנים ויהי' גאולת מצרים על ידן שנא' ויקרא משה לזקני ישראל ויאמר אלהם משכו וקחו וגו', וגם עכשיו הי' צורך לכח הזקנים, שיסייעו לישראל להפרישם מע""ז פרישה גמורה, כי הי' קשה להם לפרוש מע""ז כמ""ש במדרש הנ""ל, נמצא כי היתה גאולת ישראל על ידיהן של הזקנים, כי אלולי הפרישה מע""ז לא היתה אפשר להן להגאל, וז""ש במדרש שאמר הקב""ה הריני פורע לזקנים מידה כנגד מידה על שהמשיכו את ישראל להאמין בבשורת הגאולה, ע""כ תהי' גאולת ישראל על ידיהן (ומתורץ קושיא י""ז הנ""ל)."
